set_point,position_error,current,profile,load,run,fault_type,group,time
140,-0.075076,0.4378155677966109,trap,20,7,1,33,7.36
140,0.023904,0.3773995677966109,trap,20,7,1,33,7.4
140,0.30211,0.3465485677966109,trap,20,7,1,33,7.44
140,0.161802,0.33858956779661087,trap,20,7,1,33,7.48
140,0.638709,0.3825465677966109,trap,20,7,1,33,7.5200000000000005
140,0.821137,0.432332567796611,trap,20,7,1,33,7.5600000000000005
140,0.591487,0.47179356779661097,trap,20,7,1,33,7.6000000000000005
140,0.465524,0.4891035677966109,trap,20,7,1,33,7.64
140,0.27669,0.4530115677966109,trap,20,7,1,33,7.68
140,0.270829,0.4379855677966109,trap,20,7,1,33,7.72
140,0.283892,0.4359595677966108,trap,20,7,1,33,7.76
140,0.202537,0.4431785677966109,trap,20,7,1,33,7.8
140,-0.257743,0.384974567796611,trap,20,7,1,33,7.84
140,-0.569448,0.35101356779661086,trap,20,7,1,33,7.88
140,-0.130257,0.3986775677966108,trap,20,7,1,33,7.92
140,-0.851762,0.325470567796611,trap,20,7,1,33,7.96
139.04,-0.931738,0.44458556779661085,trap,20,7,1,33,8.000000000000002
138.08,-2.389405,0.4579655677966108,trap,20,7,1,33,8.040000000000001
137.12,-2.898164,0.681709567796611,trap,20,7,1,33,8.080000000000002
136.16,-4.212612,0.874753567796611,trap,20,7,1,33,8.120000000000001
135.2,-4.092113,1.082700567796611,trap,20,7,1,33,8.16
134.24,-3.812534,1.1557595677966108,trap,20,7,1,33,8.200000000000001
133.28,-3.453987,1.1700905677966111,trap,20,7,1,33,8.24
132.32,-3.283855,1.1961455677966106,trap,20,7,1,33,8.280000000000001
131.36,-3.540314,1.1609665677966108,trap,20,7,1,33,8.32
130.4,-3.621488,1.139341567796611,trap,20,7,1,33,8.360000000000001
129.44,-3.762732,1.143541567796611,trap,20,7,1,33,8.4
128.48,-3.511042,1.1261775677966108,trap,20,7,1,33,8.440000000000001
127.51999999999998,-3.51069,1.016902567796611,trap,20,7,1,33,8.48
126.56,-3.228372,1.0623395677966108,trap,20,7,1,33,8.520000000000001
125.6,-3.15843,1.0476265677966108,trap,20,7,1,33,8.56
124.63999999999999,-2.818044,1.0651195677966112,trap,20,7,1,33,8.600000000000001
123.68,-2.262672,1.0700245677966111,trap,20,7,1,33,8.64
122.72,-2.14652,1.0064035677966108,trap,20,7,1,33,8.680000000000001
121.75999999999999,-1.80728,1.1412905677966108,trap,20,7,1,33,8.72
120.80000000000001,-1.381921,1.1166775677966112,trap,20,7,1,33,8.760000000000002
119.84,-0.987645,1.1587615677966112,trap,20,7,1,33,8.8
118.88,-1.000446,1.1192225677966108,trap,20,7,1,33,8.840000000000002
117.92000000000002,-1.133434,1.1271995677966111,trap,20,7,1,33,8.88
116.95999999999998,-1.059385,1.140408567796611,trap,20,7,1,33,8.920000000000002
116,-0.863522,1.1341925677966107,trap,20,7,1,33,8.96
115.04000000000002,-0.790447,1.1022945677966107,trap,20,7,1,33,9.000000000000002
114.07999999999998,-1.137673,0.9950475677966106,trap,20,7,1,33,9.040000000000001
113.12,-1.075168,0.9899955677966106,trap,20,7,1,33,9.080000000000002
112.16,-0.328149,1.1171035677966108,trap,20,7,1,33,9.120000000000001
111.19999999999999,0.081799,1.1536435677966108,trap,20,7,1,33,9.160000000000002
110.24000000000001,0.212087,1.1580335677966107,trap,20,7,1,33,9.200000000000001
109.28,-0.054779,1.1343395677966108,trap,20,7,1,33,9.24
108.32,-0.422041,1.0783295677966112,trap,20,7,1,33,9.280000000000001
107.36,-0.472279,1.0833965677966106,trap,20,7,1,33,9.32
106.4,-0.845597,1.0411575677966112,trap,20,7,1,33,9.360000000000001
105.44,-0.04663,1.040286567796611,trap,20,7,1,33,9.4
104.48,0.148903,1.0993215677966108,trap,20,7,1,33,9.440000000000001
103.52,-0.010874,1.123792567796611,trap,20,7,1,33,9.48
102.56,-0.136211,1.0738525677966106,trap,20,7,1,33,9.520000000000001
101.6,0.23371,1.098817567796611,trap,20,7,1,33,9.56
100.64,0.512673,1.1556625677966106,trap,20,7,1,33,9.600000000000001
99.68,0.379904,1.1615105677966109,trap,20,7,1,33,9.64
98.72,0.168428,1.121558567796611,trap,20,7,1,33,9.680000000000001
97.76,0.488255,1.1964485677966108,trap,20,7,1,33,9.72
96.8,0.557978,1.196287567796611,trap,20,7,1,33,9.760000000000002
95.84,0.555959,1.2323205677966107,trap,20,7,1,33,9.8
94.88,0.156463,1.1405465677966107,trap,20,7,1,33,9.840000000000002
93.92,-0.140576,1.1020985677966109,trap,20,7,1,33,9.88
92.96,-0.786126,1.0488805677966107,trap,20,7,1,33,9.920000000000002
92,-0.445142,1.0541645677966112,trap,20,7,1,33,9.96
91.04,0.278082,1.0755375677966108,trap,20,7,1,33,10.000000000000002
90.08,0.278191,1.1036575677966112,trap,20,7,1,33,10.040000000000001
89.12,0.525332,1.1279975677966108,trap,20,7,1,33,10.080000000000002
88.16,0.48121,1.1724765677966107,trap,20,7,1,33,10.120000000000001
87.2,0.33886,1.208840567796611,trap,20,7,1,33,10.160000000000002
86.24,0.390042,1.170082567796611,trap,20,7,1,33,10.200000000000001
85.28,0.353389,1.2009045677966106,trap,20,7,1,33,10.24
84.32,-0.119372,1.1151585677966112,trap,20,7,1,33,10.280000000000001
83.36,-0.337852,1.1027245677966109,trap,20,7,1,33,10.32
82.4,-1.036704,1.046569567796611,trap,20,7,1,33,10.360000000000001
81.44,-0.813794,0.9842195677966106,trap,20,7,1,33,10.4
80.48,0.083982,1.0893095677966111,trap,20,7,1,33,10.440000000000001
79.52,0.164058,1.065308567796611,trap,20,7,1,33,10.48
78.56,-0.503954,1.005521567796611,trap,20,7,1,33,10.520000000000001
77.6,-0.371806,1.065066567796611,trap,20,7,1,33,10.56
76.64,0.341281,1.093149567796611,trap,20,7,1,33,10.600000000000001
75.68,0.534438,1.162060567796611,trap,20,7,1,33,10.64
74.72,0.584271,1.148866567796611,trap,20,7,1,33,10.680000000000001
73.76,0.345235,1.1257705677966112,trap,20,7,1,33,10.72
72.8,0.349124,1.1692795677966106,trap,20,7,1,33,10.760000000000002
71.84,0.231882,1.170835567796611,trap,20,7,1,33,10.8
70.88,-0.023743,1.141453567796611,trap,20,7,1,33,10.840000000000002
69.92,-0.031546,1.0948725677966107,trap,20,7,1,33,10.88
68.96,-0.062955,1.073626567796611,trap,20,7,1,33,10.920000000000002
68,-0.750017,1.0042305677966108,trap,20,7,1,33,10.96
67.04,-0.621201,1.0202435677966109,trap,20,7,1,33,11.000000000000002
66.08,0.095007,1.0814685677966112,trap,20,7,1,33,11.040000000000001
65.12,0.460353,1.082162567796611,trap,20,7,1,33,11.080000000000002
64.16,0.531669,1.144373567796611,trap,20,7,1,33,11.120000000000001
63.2,0.637175,1.205367567796611,trap,20,7,1,33,11.160000000000002
62.24000000000001,0.451946,1.193670567796611,trap,20,7,1,33,11.200000000000001
61.28,0.303388,1.1804755677966106,trap,20,7,1,33,11.24
60.31999999999999,0.319964,1.202744567796611,trap,20,7,1,33,11.280000000000001
59.36,0.266673,1.2007245677966112,trap,20,7,1,33,11.32
58.400000000000006,0.206951,1.190845567796611,trap,20,7,1,33,11.360000000000001
57.44,-0.124674,1.1565475677966108,trap,20,7,1,33,11.4
56.47999999999999,-0.546705,1.0933865677966108,trap,20,7,1,33,11.440000000000001
55.52000000000001,-0.645541,1.1032275677966106,trap,20,7,1,33,11.48
54.56,-0.296684,1.1021605677966106,trap,20,7,1,33,11.520000000000001
53.599999999999994,-0.359313,1.0957115677966107,trap,20,7,1,33,11.56
52.64,-0.290772,1.0558715677966108,trap,20,7,1,33,11.600000000000001
51.68000000000001,-0.354334,1.046957567796611,trap,20,7,1,33,11.64
50.72,-0.748946,0.9826795677966111,trap,20,7,1,33,11.680000000000001
49.75999999999999,-0.334519,1.022849567796611,trap,20,7,1,33,11.72
48.8,-0.222512,0.9925205677966109,trap,20,7,1,33,11.760000000000002
47.84,-0.301955,1.0141175677966108,trap,20,7,1,33,11.8
46.879999999999995,0.176284,1.057282567796611,trap,20,7,1,33,11.840000000000002
45.92,0.262961,1.1106625677966107,trap,20,7,1,33,11.88
44.96000000000001,0.410012,1.120870567796611,trap,20,7,1,33,11.920000000000002
44,0.847362,1.170452567796611,trap,20,7,1,33,11.96
43.04,0.739993,1.220131567796611,trap,20,7,1,33,12.000000000000002
42.08,0.378806,1.185050567796611,trap,20,7,1,33,12.040000000000001
41.12,-0.031631,1.1528515677966111,trap,20,7,1,33,12.080000000000002
40.16,-0.040547,1.121056567796611,trap,20,7,1,33,12.120000000000001
39.2,-0.561394,1.035462567796611,trap,20,7,1,33,12.160000000000002
38.24,-0.579448,1.0326055677966108,trap,20,7,1,33,12.200000000000001
37.28,-0.161398,1.075285567796611,trap,20,7,1,33,12.240000000000002
36.32,0.181331,1.071408567796611,trap,20,7,1,33,12.280000000000001
35.36,0.355458,1.1121095677966109,trap,20,7,1,33,12.32
34.4,-0.038582,1.0901925677966111,trap,20,7,1,33,12.360000000000001
33.44,0.163125,1.1191205677966107,trap,20,7,1,33,12.4
32.48,0.176009,1.125553567796611,trap,20,7,1,33,12.440000000000001
31.519999999999996,0.394937,1.155042567796611,trap,20,7,1,33,12.48
30.560000000000002,0.501428,1.1296245677966108,trap,20,7,1,33,12.520000000000001
29.6,0.365983,1.1649065677966108,trap,20,7,1,33,12.56
28.64,0.344616,1.1892045677966112,trap,20,7,1,33,12.600000000000001
27.68,0.23871,1.1674385677966108,trap,20,7,1,33,12.64
26.72,-0.254977,1.1132055677966108,trap,20,7,1,33,12.680000000000001
25.760000000000005,-1.046535,1.0150105677966108,trap,20,7,1,33,12.72
24.799999999999997,-0.773884,1.0170715677966107,trap,20,7,1,33,12.760000000000002
23.840000000000003,-0.10785,1.0767765677966108,trap,20,7,1,33,12.8
22.879999999999995,0.063712,1.110925567796611,trap,20,7,1,33,12.840000000000002
21.92,-0.579943,1.010280567796611,trap,20,7,1,33,12.88
20.96,-0.74152,0.9958925677966106,trap,20,7,1,33,12.920000000000002
20.96,0.108444,0.3541845677966109,trap,20,7,1,34,0
21.92,1.502479,0.33963156779661086,trap,20,7,1,34,0.04
22.879999999999995,2.957152,0.39157156779661095,trap,20,7,1,34,0.07999999999999999
23.840000000000003,4.251624,0.7475125677966108,trap,20,7,1,34,0.12
24.799999999999997,4.261051,0.8990175677966108,trap,20,7,1,34,0.16
25.760000000000005,3.753685,0.8247465677966108,trap,20,7,1,34,0.19999999999999998
26.72,3.948515,0.8229835677966109,trap,20,7,1,34,0.24000000000000002
27.68,4.027379,0.8278775677966108,trap,20,7,1,34,0.28
28.64,4.780994,0.866318567796611,trap,20,7,1,34,0.32
29.6,4.74539,0.8030535677966109,trap,20,7,1,34,0.36000000000000004
30.560000000000002,4.9451599999999996,0.8027185677966109,trap,20,7,1,34,0.4
31.519999999999996,4.801295,0.8042715677966108,trap,20,7,1,34,0.44
32.48,4.338557,0.723037567796611,trap,20,7,1,34,0.48000000000000004
33.44,4.057981,0.7354095677966108,trap,20,7,1,34,0.52
34.4,3.500774,0.7212445677966108,trap,20,7,1,34,0.5599999999999999
35.36,3.036084,0.7633805677966108,trap,20,7,1,34,0.6
36.32,2.717394,0.7471635677966109,trap,20,7,1,34,0.64
37.28,2.456568,0.7958685677966109,trap,20,7,1,34,0.6799999999999999
38.24,2.049642,0.8190615677966109,trap,20,7,1,34,0.72
39.2,1.576226,0.809146567796611,trap,20,7,1,34,0.76
40.16,1.165768,0.8243295677966109,trap,20,7,1,34,0.7999999999999999
41.12,1.007358,0.8573485677966108,trap,20,7,1,34,0.84
42.08,0.532457,0.8277955677966109,trap,20,7,1,34,0.88
43.04,-0.012371,0.845441567796611,trap,20,7,1,34,0.9199999999999999
44,-0.017659,0.8384305677966108,trap,20,7,1,34,0.96
44.96000000000001,-0.291659,0.8665685677966108,trap,20,7,1,34,1
45.92,-0.638478,0.851746567796611,trap,20,7,1,34,1.04
46.879999999999995,-0.445619,0.9013485677966109,trap,20,7,1,34,1.08
47.84,-0.718644,0.8497385677966109,trap,20,7,1,34,1.1199999999999999
48.8,-0.739587,0.8368965677966109,trap,20,7,1,34,1.16
49.75999999999999,-0.962569,0.857144567796611,trap,20,7,1,34,1.2
50.72,-0.338379,0.9397385677966108,trap,20,7,1,34,1.24
51.68000000000001,-0.61908,0.875457567796611,trap,20,7,1,34,1.28
52.64,-0.502131,0.911101567796611,trap,20,7,1,34,1.32
53.599999999999994,0.024345,0.9409545677966107,trap,20,7,1,34,1.36
54.56,0.366077,0.968082567796611,trap,20,7,1,34,1.4
55.52000000000001,0.579805,0.9388745677966108,trap,20,7,1,34,1.44
56.47999999999999,0.641961,0.8933575677966108,trap,20,7,1,34,1.48
57.44,0.649702,0.9348765677966109,trap,20,7,1,34,1.52
58.400000000000006,0.707226,0.9008595677966109,trap,20,7,1,34,1.56
59.36,0.707611,0.9251165677966109,trap,20,7,1,34,1.6
60.31999999999999,0.578785,0.864191567796611,trap,20,7,1,34,1.64
61.28,0.212864,0.8913495677966108,trap,20,7,1,34,1.68
62.24000000000001,-0.272551,0.8766005677966109,trap,20,7,1,34,1.72
63.2,-0.46637,0.8748905677966108,trap,20,7,1,34,1.76
64.16,-0.799527,0.8844365677966108,trap,20,7,1,34,1.8
65.12,-1.381345,0.7981685677966108,trap,20,7,1,34,1.84
66.08,-1.277492,0.879066567796611,trap,20,7,1,34,1.88
67.04,-0.982879,0.9162985677966109,trap,20,7,1,34,1.92
68,-0.402204,0.9557075677966109,trap,20,7,1,34,1.96
68.96,0.308336,0.976667567796611,trap,20,7,1,34,2
69.92,0.384086,0.8725855677966108,trap,20,7,1,34,2.04
70.88,0.897907,0.9451845677966109,trap,20,7,1,34,2.08
71.84,0.696808,0.8828175677966108,trap,20,7,1,34,2.12
72.8,0.739549,0.8876785677966108,trap,20,7,1,34,2.16
73.76,0.60873,0.8881565677966108,trap,20,7,1,34,2.2
74.72,0.723077,0.9490895677966109,trap,20,7,1,34,2.24
75.68,0.323139,0.892124567796611,trap,20,7,1,34,2.28
76.64,0.083242,0.9029765677966108,trap,20,7,1,34,2.32
77.6,0.07219,0.9315385677966108,trap,20,7,1,34,2.36
78.56,0.082328,0.9131705677966109,trap,20,7,1,34,2.4
79.52,-0.165691,0.892742567796611,trap,20,7,1,34,2.44
80.48,-0.171253,0.907892567796611,trap,20,7,1,34,2.48
81.44,-0.558815,0.9343525677966109,trap,20,7,1,34,2.52
82.4,-0.528714,0.9151655677966108,trap,20,7,1,34,2.56
83.36,-1.078776,0.8352135677966108,trap,20,7,1,34,2.6
84.32,-1.298099,0.8260585677966108,trap,20,7,1,34,2.64
85.28,-0.825612,0.9428005677966111,trap,20,7,1,34,2.68
86.24,-0.675095,0.9399405677966111,trap,20,7,1,34,2.72
87.2,-0.120184,0.9648305677966111,trap,20,7,1,34,2.7600000000000002
88.16,0.080713,0.9412345677966107,trap,20,7,1,34,2.8
89.12,0.656766,0.9518435677966108,trap,20,7,1,34,2.84
90.08,0.572654,0.867476567796611,trap,20,7,1,34,2.88
91.04,0.808713,0.869495567796611,trap,20,7,1,34,2.92
92,0.284302,0.8149665677966109,trap,20,7,1,34,2.96
92.96,0.399431,0.8825035677966109,trap,20,7,1,34,3
93.92,0.385274,0.9028275677966109,trap,20,7,1,34,3.04
94.88,0.249927,0.8674545677966108,trap,20,7,1,34,3.08
95.84,0.306754,0.902313567796611,trap,20,7,1,34,3.12
96.8,0.25432,0.9298455677966109,trap,20,7,1,34,3.16
97.76,0.160398,0.9235415677966108,trap,20,7,1,34,3.2
98.72,0.219737,0.9059055677966108,trap,20,7,1,34,3.24
99.68,0.052933,0.878928567796611,trap,20,7,1,34,3.2800000000000002
100.64,0.205071,0.9158975677966108,trap,20,7,1,34,3.32
101.6,-0.038187,0.9061605677966109,trap,20,7,1,34,3.36
102.56,-0.155448,0.9321135677966108,trap,20,7,1,34,3.4
103.52,-0.418099,0.8821335677966109,trap,20,7,1,34,3.44
104.48,-0.017407,0.9649625677966109,trap,20,7,1,34,3.48
105.44,0.161655,0.9741845677966112,trap,20,7,1,34,3.52
106.4,0.15866,0.9021675677966108,trap,20,7,1,34,3.56
107.36,0.03906,0.9041885677966108,trap,20,7,1,34,3.6
108.32,0.024142,0.9217995677966109,trap,20,7,1,34,3.64
109.28,0.316412,0.9384925677966112,trap,20,7,1,34,3.68
110.24000000000001,0.269974,0.930141567796611,trap,20,7,1,34,3.72
111.19999999999999,0.201469,0.8980715677966109,trap,20,7,1,34,3.7600000000000002
112.16,-0.417045,0.8877755677966108,trap,20,7,1,34,3.8
113.12,-0.697756,0.8454155677966109,trap,20,7,1,34,3.84
114.07999999999998,-0.798984,0.8950405677966109,trap,20,7,1,34,3.88
115.04000000000002,-1.222238,0.8250275677966108,trap,20,7,1,34,3.92
116,-1.308318,0.868766567796611,trap,20,7,1,34,3.96
116.95999999999998,-0.482964,0.9642505677966109,trap,20,7,1,34,4
117.92000000000002,-0.097538,0.9667385677966109,trap,20,7,1,34,4.04
118.88,0.386991,0.993998567796611,trap,20,7,1,34,4.08
119.84,0.607454,0.9418995677966109,trap,20,7,1,34,4.12
120.80000000000001,1.07346,0.9622015677966109,trap,20,7,1,34,4.16
121.75999999999999,0.968258,0.8908295677966109,trap,20,7,1,34,4.2
122.72,0.438827,0.8242175677966108,trap,20,7,1,34,4.24
123.68,0.283379,0.849349567796611,trap,20,7,1,34,4.28
124.63999999999999,0.250468,0.8803605677966109,trap,20,7,1,34,4.32
125.6,0.178032,0.869897567796611,trap,20,7,1,34,4.36
126.56,-0.161031,0.8471185677966109,trap,20,7,1,34,4.4
127.51999999999998,-0.356485,0.8136925677966109,trap,20,7,1,34,4.44
128.48,-0.622219,0.8649655677966108,trap,20,7,1,34,4.48
129.44,-0.463441,0.8892895677966108,trap,20,7,1,34,4.5200000000000005
130.4,-0.398371,0.873071567796611,trap,20,7,1,34,4.5600000000000005
131.36,0.040075,0.9115355677966108,trap,20,7,1,34,4.6
132.32,0.4593,0.985766567796611,trap,20,7,1,34,4.64
133.28,0.284448,0.920756567796611,trap,20,7,1,34,4.68
134.24,0.395947,0.9174165677966108,trap,20,7,1,34,4.72
135.2,0.547761,0.9549195677966109,trap,20,7,1,34,4.76
136.16,0.411956,0.8897435677966108,trap,20,7,1,34,4.8
137.12,0.358886,0.9160405677966108,trap,20,7,1,34,4.84
138.08,0.027899,0.8929995677966109,trap,20,7,1,34,4.88
139.04,-0.159936,0.8973435677966108,trap,20,7,1,34,4.92
140,-0.148503,0.9027245677966109,trap,20,7,1,34,4.96
140,-1.294969,0.8761065677966109,trap,20,7,1,34,5
140,-2.676312,0.839279567796611,trap,20,7,1,34,5.04
140,-3.636752,0.837956567796611,trap,20,7,1,34,5.08
140,-3.95153,0.6599985677966109,trap,20,7,1,34,5.12
140,-3.860474,0.5054545677966109,trap,20,7,1,34,5.16
140,-4.531952,0.3630345677966109,trap,20,7,1,34,5.2
140,-4.545891,0.350407567796611,trap,20,7,1,34,5.24
140,-4.89923,0.37700856779661085,trap,20,7,1,34,5.28
140,-4.789049,0.5002185677966109,trap,20,7,1,34,5.32
140,-3.855268,0.7278915677966109,trap,20,7,1,34,5.36
140,-3.178684,0.7351985677966109,trap,20,7,1,34,5.4
140,-2.799281,0.6005305677966108,trap,20,7,1,34,5.44
140,-2.409803,0.5604055677966109,trap,20,7,1,34,5.48
140,-2.248982,0.5247695677966109,trap,20,7,1,34,5.5200000000000005
140,-2.467616,0.4490205677966108,trap,20,7,1,34,5.5600000000000005
140,-2.773802,0.4339935677966109,trap,20,7,1,34,5.6
140,-2.415469,0.564469567796611,trap,20,7,1,34,5.64
140,-2.471497,0.575052567796611,trap,20,7,1,34,5.68
140,-2.097563,0.6013295677966108,trap,20,7,1,34,5.72
140,-1.922133,0.5954025677966108,trap,20,7,1,34,5.76
140,-1.208751,0.6403535677966108,trap,20,7,1,34,5.8
140,-0.561274,0.613209567796611,trap,20,7,1,34,5.84
140,-0.409072,0.47933256779661093,trap,20,7,1,34,5.88
140,-0.059252,0.4489465677966109,trap,20,7,1,34,5.92
140,0.12532,0.430888567796611,trap,20,7,1,34,5.96
140,0.31096,0.43827656779661095,trap,20,7,1,34,6
140,0.242391,0.45672056779661085,trap,20,7,1,34,6.04
140,-0.009118,0.4307415677966109,trap,20,7,1,34,6.08
140,-0.144226,0.4059485677966108,trap,20,7,1,34,6.12
140,-0.339796,0.35766856779661094,trap,20,7,1,34,6.16
140,-0.334151,0.370426567796611,trap,20,7,1,34,6.2
140,-0.280722,0.4050625677966109,trap,20,7,1,34,6.24
140,-0.287487,0.4040875677966109,trap,20,7,1,34,6.28
140,-0.311779,0.3782495677966109,trap,20,7,1,34,6.32
140,-0.264212,0.40417756779661085,trap,20,7,1,34,6.36
140,-0.026195,0.413444567796611,trap,20,7,1,34,6.4
140,-0.404362,0.34846456779661095,trap,20,7,1,34,6.44
140,-0.056609,0.385549567796611,trap,20,7,1,34,6.48
140,0.040178,0.4381755677966108,trap,20,7,1,34,6.5200000000000005
140,0.07039,0.36591656779661097,trap,20,7,1,34,6.5600000000000005
140,0.035883,0.36047956779661083,trap,20,7,1,34,6.6000000000000005
140,-0.66406,0.23990356779661104,trap,20,7,1,34,6.64
140,-0.921152,0.2760245677966109,trap,20,7,1,34,6.68
140,-0.60829,0.4466525677966109,trap,20,7,1,34,6.72
140,-0.392925,0.46018756779661096,trap,20,7,1,34,6.76
140,0.186162,0.476573567796611,trap,20,7,1,34,6.8
140,0.542765,0.43449656779661083,trap,20,7,1,34,6.84
140,0.857337,0.38489156779661093,trap,20,7,1,34,6.88
140,0.66634,0.4421635677966109,trap,20,7,1,34,6.92
140,0.434247,0.44846156779661084,trap,20,7,1,34,6.96
140,0.225978,0.408108567796611,trap,20,7,1,34,7
140,-0.117418,0.3438805677966108,trap,20,7,1,34,7.04
140,-0.261798,0.32853056779661083,trap,20,7,1,34,7.08
140,0.009514,0.3489685677966108,trap,20,7,1,34,7.12
140,0.317429,0.4205195677966109,trap,20,7,1,34,7.16
140,0.209323,0.3887985677966108,trap,20,7,1,34,7.2
140,0.307063,0.40280656779661084,trap,20,7,1,34,7.24
140,0.136264,0.3779065677966109,trap,20,7,1,34,7.28
140,0.24898700000000001,0.409336567796611,trap,20,7,1,34,7.32
140,0.186668,0.3895705677966108,trap,20,7,1,34,7.36
140,-0.182244,0.3570215677966109,trap,20,7,1,34,7.4
140,-0.187192,0.35175456779661096,trap,20,7,1,34,7.44
140,-0.383238,0.3264215677966109,trap,20,7,1,34,7.48
140,-0.162542,0.3783125677966108,trap,20,7,1,34,7.5200000000000005
140,-0.862662,0.28847056779661084,trap,20,7,1,34,7.5600000000000005
140,-0.203228,0.396448567796611,trap,20,7,1,34,7.6000000000000005
140,0.275271,0.4871495677966109,trap,20,7,1,34,7.64
140,0.451838,0.43753556779661085,trap,20,7,1,34,7.68
140,0.195857,0.391854567796611,trap,20,7,1,34,7.72
140,0.238274,0.4114485677966109,trap,20,7,1,34,7.76
140,0.015723,0.3583665677966108,trap,20,7,1,34,7.8
140,0.175508,0.3775345677966109,trap,20,7,1,34,7.84
140,0.068395,0.35872756779661086,trap,20,7,1,34,7.88
140,-0.651306,0.2608175677966109,trap,20,7,1,34,7.92
140,-0.505465,0.33085856779661094,trap,20,7,1,34,7.96
139.04,-2.109646,0.2939985677966108,trap,20,7,1,34,8.000000000000002
138.08,-2.591726,0.5464265677966109,trap,20,7,1,34,8.040000000000001
137.12,-2.34986,0.9491545677966111,trap,20,7,1,34,8.080000000000002
136.16,-2.690707,1.0707455677966107,trap,20,7,1,34,8.120000000000001
135.2,-3.08777,1.119421567796611,trap,20,7,1,34,8.16
134.24,-3.273551,1.1627075677966112,trap,20,7,1,34,8.200000000000001
133.28,-3.659411,1.1667835677966107,trap,20,7,1,34,8.24
132.32,-3.543334,1.1680645677966108,trap,20,7,1,34,8.280000000000001
131.36,-3.757338,1.1072765677966108,trap,20,7,1,34,8.32
130.4,-3.713052,1.1110305677966106,trap,20,7,1,34,8.360000000000001
129.44,-3.886707,1.1046515677966107,trap,20,7,1,34,8.4
128.48,-3.465782,1.0962645677966107,trap,20,7,1,34,8.440000000000001
127.51999999999998,-3.009043,1.0313595677966112,trap,20,7,1,34,8.48
126.56,-3.162974,1.0312645677966108,trap,20,7,1,34,8.520000000000001
125.6,-2.883776,1.063491567796611,trap,20,7,1,34,8.56
124.63999999999999,-2.514347,1.085019567796611,trap,20,7,1,34,8.600000000000001
123.68,-2.054298,1.0778945677966107,trap,20,7,1,34,8.64
122.72,-1.74629,1.1209735677966108,trap,20,7,1,34,8.680000000000001
121.75999999999999,-1.863166,1.089838567796611,trap,20,7,1,34,8.72
120.80000000000001,-1.498786,1.123617567796611,trap,20,7,1,34,8.760000000000002
119.84,-1.078234,1.147633567796611,trap,20,7,1,34,8.8
118.88,-1.050272,1.135398567796611,trap,20,7,1,34,8.840000000000002
117.92000000000002,-1.151068,1.1209545677966108,trap,20,7,1,34,8.88
116.95999999999998,-1.105001,1.1253505677966111,trap,20,7,1,34,8.920000000000002
116,-0.960531,1.110699567796611,trap,20,7,1,34,8.96
115.04000000000002,-0.47353,1.126521567796611,trap,20,7,1,34,9.000000000000002
114.07999999999998,-0.777742,1.061362567796611,trap,20,7,1,34,9.040000000000001
113.12,-0.700479,1.1421485677966108,trap,20,7,1,34,9.080000000000002
112.16,-0.548304,1.107920567796611,trap,20,7,1,34,9.120000000000001
111.19999999999999,-0.586911,1.0959115677966111,trap,20,7,1,34,9.160000000000002
110.24000000000001,-0.631156,1.0495515677966112,trap,20,7,1,34,9.200000000000001
109.28,-0.397279,1.0899925677966107,trap,20,7,1,34,9.24
108.32,-0.583352,0.9984235677966109,trap,20,7,1,34,9.280000000000001
107.36,-0.274147,1.109187567796611,trap,20,7,1,34,9.32
106.4,0.105396,1.086413567796611,trap,20,7,1,34,9.360000000000001
105.44,0.278521,1.1606125677966106,trap,20,7,1,34,9.4
104.48,0.302946,1.154692567796611,trap,20,7,1,34,9.440000000000001
103.52,0.322326,1.1891435677966107,trap,20,7,1,34,9.48
102.56,-0.061775,1.1643085677966112,trap,20,7,1,34,9.520000000000001
101.6,0.225151,1.1648585677966108,trap,20,7,1,34,9.56
100.64,0.327162,1.1667335677966109,trap,20,7,1,34,9.600000000000001
99.68,0.110425,1.1272835677966109,trap,20,7,1,34,9.64
98.72,-0.239169,1.060698567796611,trap,20,7,1,34,9.680000000000001
97.76,-0.062416,1.1343955677966107,trap,20,7,1,34,9.72
96.8,-0.548531,1.0726215677966109,trap,20,7,1,34,9.760000000000002
95.84,0.339841,1.1288935677966108,trap,20,7,1,34,9.8
94.88,0.252785,1.0811215677966106,trap,20,7,1,34,9.840000000000002
93.92,-0.527672,0.9969115677966109,trap,20,7,1,34,9.88
92.96,-0.085588,1.085365567796611,trap,20,7,1,34,9.920000000000002
92,0.133765,1.060952567796611,trap,20,7,1,34,9.96
91.04,0.00794,1.056387567796611,trap,20,7,1,34,10.000000000000002
90.08,-0.073414,1.0275235677966106,trap,20,7,1,34,10.040000000000001
89.12,0.194467,1.045206567796611,trap,20,7,1,34,10.080000000000002
88.16,-0.187354,1.026890567796611,trap,20,7,1,34,10.120000000000001
87.2,0.104654,1.073582567796611,trap,20,7,1,34,10.160000000000002
86.24,0.4278,1.1172775677966107,trap,20,7,1,34,10.200000000000001
85.28,0.31898,1.0927255677966108,trap,20,7,1,34,10.24
84.32,0.3068,1.091164567796611,trap,20,7,1,34,10.280000000000001
83.36,-0.179073,1.0409065677966107,trap,20,7,1,34,10.32
82.4,-0.044757,1.0758145677966109,trap,20,7,1,34,10.360000000000001
81.44,0.572665,1.127440567796611,trap,20,7,1,34,10.4
