set_point,position_error,current,profile,load,run,fault_type,group,time
41.12,0.05599,0.9522930402542371,trap,20,8,4,37,12.080000000000002
40.16,0.200058,0.9671310402542372,trap,20,8,4,37,12.120000000000001
39.2,0.048895,0.9604790402542371,trap,20,8,4,37,12.160000000000002
38.24,-0.112678,0.9909800402542372,trap,20,8,4,37,12.200000000000001
37.28,-0.346406,1.0632780402542372,trap,20,8,4,37,12.240000000000002
36.32,-0.300999,0.9988150402542371,trap,20,8,4,37,12.280000000000001
35.36,0.242072,0.9103930402542371,trap,20,8,4,37,12.32
34.4,0.290205,0.9006070402542372,trap,20,8,4,37,12.360000000000001
33.44,0.255789,0.9702890402542372,trap,20,8,4,37,12.4
32.480000000000004,0.212119,0.9961990402542371,trap,20,8,4,37,12.440000000000001
31.519999999999996,-0.315317,1.0248000402542372,trap,20,8,4,37,12.48
30.560000000000002,0.005655,0.9763770402542371,trap,20,8,4,37,12.520000000000001
29.6,0.37921,0.9277610402542371,trap,20,8,4,37,12.56
28.64,-0.098526,0.9940510402542371,trap,20,8,4,37,12.600000000000001
27.68,-0.18436,1.0581340402542372,trap,20,8,4,37,12.64
26.72,0.227339,0.9757330402542372,trap,20,8,4,37,12.680000000000001
25.760000000000005,0.753986,0.9254610402542371,trap,20,8,4,37,12.72
24.799999999999997,-0.020327,1.016923040254237,trap,20,8,4,37,12.760000000000002
23.840000000000003,0.078812,1.0057720402542372,trap,20,8,4,37,12.8
22.879999999999995,0.030801,1.0058480402542371,trap,20,8,4,37,12.840000000000002
21.92,-0.049379,1.010405040254237,trap,20,8,4,37,12.88
20.96,-0.441954,1.042054040254237,trap,20,8,4,37,12.920000000000002
20.96,0.13735,0.6338870402542371,trap,20,8,4,38,0
21.92,1.68389,0.3676370402542371,trap,20,8,4,38,0.04
22.879999999999995,3.005159,0.39770704025423703,trap,20,8,4,38,0.07999999999999999
23.840000000000003,3.678436,0.7156590402542371,trap,20,8,4,38,0.12
24.799999999999997,4.331273,0.8760930402542371,trap,20,8,4,38,0.16
25.760000000000005,4.395994,0.9090890402542373,trap,20,8,4,38,0.19999999999999998
26.72,4.853863,0.8061420402542372,trap,20,8,4,38,0.24000000000000002
27.68,5.547594,0.6938840402542372,trap,20,8,4,38,0.28
28.64,5.05981,0.6523710402542371,trap,20,8,4,38,0.32
29.6,4.95745,0.6361680402542371,trap,20,8,4,38,0.36000000000000004
30.560000000000002,4.81235,0.538408040254237,trap,20,8,4,38,0.4
31.519999999999996,4.332129,0.48414404025423713,trap,20,8,4,38,0.44
32.480000000000004,3.948178,0.5530880402542371,trap,20,8,4,38,0.48000000000000004
33.44,3.529249,0.5538140402542371,trap,20,8,4,38,0.52
34.4,3.479178,0.42963704025423705,trap,20,8,4,38,0.5599999999999999
35.36,2.903233,0.47795604025423716,trap,20,8,4,38,0.6
36.32,2.373014,0.5970400402542373,trap,20,8,4,38,0.64
37.28,2.391768,0.4657960402542371,trap,20,8,4,38,0.6799999999999999
38.24,1.384441,0.5283990402542371,trap,20,8,4,38,0.72
39.2,1.111742,0.5061260402542371,trap,20,8,4,38,0.76
40.16,1.195504,0.6529500402542372,trap,20,8,4,38,0.7999999999999999
41.12,0.459665,0.6052220402542372,trap,20,8,4,38,0.84
42.08,-0.249971,0.6692240402542373,trap,20,8,4,38,0.88
43.04,-0.034527,0.7063760402542372,trap,20,8,4,38,0.9199999999999999
44,-0.588719,0.866952040254237,trap,20,8,4,38,0.96
44.96,-0.198905,0.8405150402542372,trap,20,8,4,38,1
45.92,0.171259,0.7802670402542373,trap,20,8,4,38,1.04
46.88,-0.024458,0.7713810402542371,trap,20,8,4,38,1.08
47.84,0.43977,0.7206760402542371,trap,20,8,4,38,1.1199999999999999
48.8,0.596645,0.7520120402542372,trap,20,8,4,38,1.16
49.75999999999999,0.386636,0.6819680402542372,trap,20,8,4,38,1.2
50.72,0.496061,0.6901100402542373,trap,20,8,4,38,1.24
51.68000000000001,0.142561,0.6148860402542373,trap,20,8,4,38,1.28
52.64,-0.284309,0.6620360402542371,trap,20,8,4,38,1.32
53.599999999999994,-0.195843,0.7349710402542373,trap,20,8,4,38,1.36
54.56,-0.636015,0.7935560402542372,trap,20,8,4,38,1.4
55.52000000000001,-0.371479,0.798133040254237,trap,20,8,4,38,1.44
56.47999999999999,-0.076247,0.7479310402542372,trap,20,8,4,38,1.48
57.44,-0.06219,0.7373520402542371,trap,20,8,4,38,1.52
58.400000000000006,0.345847,0.7064970402542372,trap,20,8,4,38,1.56
59.36,0.463067,0.7388150402542373,trap,20,8,4,38,1.6
60.31999999999999,0.375426,0.7113910402542372,trap,20,8,4,38,1.64
61.28,0.074526,0.6644250402542371,trap,20,8,4,38,1.68
62.24000000000001,-0.040543,0.6430830402542371,trap,20,8,4,38,1.72
63.2,0.134727,0.6737400402542371,trap,20,8,4,38,1.76
64.16,-0.059854,0.752262040254237,trap,20,8,4,38,1.8
65.12,-0.014159,0.7197590402542373,trap,20,8,4,38,1.84
66.08,-0.178391,0.737952040254237,trap,20,8,4,38,1.88
67.03999999999999,-0.307538,0.7047360402542371,trap,20,8,4,38,1.92
68,-0.332848,0.747096040254237,trap,20,8,4,38,1.96
68.96000000000001,-0.455777,0.8386000402542371,trap,20,8,4,38,2
69.92,-0.215838,0.8315360402542371,trap,20,8,4,38,2.04
70.88,-0.207397,0.8043750402542371,trap,20,8,4,38,2.08
71.84,-0.031202,0.7559510402542371,trap,20,8,4,38,2.12
72.8,-0.129569,0.747639040254237,trap,20,8,4,38,2.16
73.76,0.075965,0.7424470402542371,trap,20,8,4,38,2.2
74.72,-0.068097,0.7862360402542372,trap,20,8,4,38,2.24
75.68,0.102802,0.7762790402542372,trap,20,8,4,38,2.28
76.64,0.069103,0.7336880402542372,trap,20,8,4,38,2.32
77.6,0.093896,0.6934000402542371,trap,20,8,4,38,2.36
78.56,0.152295,0.7224500402542373,trap,20,8,4,38,2.4
79.52,0.151986,0.7331300402542371,trap,20,8,4,38,2.44
80.48,0.2064,0.7050460402542371,trap,20,8,4,38,2.48
81.44,-0.101446,0.6964290402542372,trap,20,8,4,38,2.52
82.4,0.047951,0.6888810402542371,trap,20,8,4,38,2.56
83.36,0.014777,0.7209290402542372,trap,20,8,4,38,2.6
84.32,-0.191813,0.7624150402542371,trap,20,8,4,38,2.64
85.28,-0.195182,0.8069920402542372,trap,20,8,4,38,2.68
86.24,-0.409612,0.789666040254237,trap,20,8,4,38,2.72
87.2,-0.646807,0.772713040254237,trap,20,8,4,38,2.7600000000000002
88.16,-0.852751,0.82171504025423725,trap,20,8,4,38,2.8
89.12,-0.9623,0.8862820402542371,trap,20,8,4,38,2.84
90.08,-0.259971,0.8627780402542371,trap,20,8,4,38,2.88
91.04,-0.513656,0.8886070402542372,trap,20,8,4,38,2.92
92,-0.394961,0.8307240402542371,trap,20,8,4,38,2.96
92.96,0.050374,0.84387304025423715,trap,20,8,4,38,3
93.92,0.26636,0.7650960402542373,trap,20,8,4,38,3.04
94.88,0.578967,0.7819670402542371,trap,20,8,4,38,3.08
95.84,0.617324,0.7931060402542371,trap,20,8,4,38,3.12
96.8,0.387944,0.7464680402542372,trap,20,8,4,38,3.16
97.76,0.763331,0.7078960402542371,trap,20,8,4,38,3.2
98.72,0.666184,0.6710920402542373,trap,20,8,4,38,3.24
99.68,0.534638,0.6463630402542371,trap,20,8,4,38,3.2800000000000002
100.64,0.672214,0.6874600402542372,trap,20,8,4,38,3.32
101.6,0.658343,0.6830980402542373,trap,20,8,4,38,3.36
102.56,0.331532,0.6025130402542371,trap,20,8,4,38,3.4
103.52,0.089019,0.6509300402542373,trap,20,8,4,38,3.44
104.48,0.14753,0.7139580402542371,trap,20,8,4,38,3.48
105.44,0.135669,0.7463180402542371,trap,20,8,4,38,3.52
106.4,-0.043276,0.7251850402542372,trap,20,8,4,38,3.56
107.36,-0.104762,0.659106040254237,trap,20,8,4,38,3.6
108.32,-0.165563,0.7074570402542373,trap,20,8,4,38,3.64
109.28,-0.216971,0.777110040254237,trap,20,8,4,38,3.68
110.24,-0.389092,0.8223000402542373,trap,20,8,4,38,3.72
111.2,-0.265862,0.7718990402542372,trap,20,8,4,38,3.7600000000000002
112.16,-0.187952,0.7794110402542371,trap,20,8,4,38,3.8
113.12,-0.037954,0.716691040254237,trap,20,8,4,38,3.84
114.07999999999998,-0.035818,0.7437200402542372,trap,20,8,4,38,3.88
115.04000000000002,0.340116,0.7548650402542372,trap,20,8,4,38,3.92
116,-0.047152,0.8158780402542372,trap,20,8,4,38,3.96
116.95999999999998,0.130202,0.6476150402542371,trap,20,8,4,38,4
117.92000000000002,0.084634,0.6431200402542372,trap,20,8,4,38,4.04
118.88,-0.326763,0.729463040254237,trap,20,8,4,38,4.08
119.84,-0.014234,0.7889780402542372,trap,20,8,4,38,4.12
120.80000000000001,-0.087044,0.7897190402542371,trap,20,8,4,38,4.16
121.75999999999999,-0.124529,0.743906040254237,trap,20,8,4,38,4.2
122.72,-0.037634,0.7445310402542371,trap,20,8,4,38,4.24
123.68,-0.281791,0.7660150402542372,trap,20,8,4,38,4.28
124.63999999999999,-0.319961,0.8072180402542373,trap,20,8,4,38,4.32
125.6,0.05414,0.7064680402542372,trap,20,8,4,38,4.36
126.56,0.028232,0.7881050402542371,trap,20,8,4,38,4.4
127.51999999999998,0.194998,0.7091830402542372,trap,20,8,4,38,4.44
128.48000000000002,-0.122319,0.6968760402542371,trap,20,8,4,38,4.48
129.44,-0.061272,0.6972720402542372,trap,20,8,4,38,4.5200000000000005
130.4,-0.056406,0.8257540402542372,trap,20,8,4,38,4.5600000000000005
131.36,0.226295,0.7554880402542372,trap,20,8,4,38,4.6
132.32,0.205738,0.7012930402542372,trap,20,8,4,38,4.64
133.28,0.097789,0.6763680402542371,trap,20,8,4,38,4.68
134.24,-0.098767,0.7206840402542372,trap,20,8,4,38,4.72
135.2,0.171139,0.7486670402542372,trap,20,8,4,38,4.76
136.16,-0.271621,0.7681900402542372,trap,20,8,4,38,4.8
137.12,-0.348293,0.7216620402542373,trap,20,8,4,38,4.84
138.08,-0.269092,0.7747490402542372,trap,20,8,4,38,4.88
139.04,-0.223772,0.7820080402542373,trap,20,8,4,38,4.92
140,-0.270104,0.8347540402542373,trap,20,8,4,38,4.96
140,-0.888489,0.7799910402542372,trap,20,8,4,38,5
140,-2.285899,0.8521290402542372,trap,20,8,4,38,5.04
140,-3.54567,0.9063490402542371,trap,20,8,4,38,5.08
140,-3.732391,0.6019780402542372,trap,20,8,4,38,5.12
140,-3.45608,0.36798704025423706,trap,20,8,4,38,5.16
140,-3.97798,0.3700420402542371,trap,20,8,4,38,5.2
140,-5.043665,0.4044890402542371,trap,20,8,4,38,5.24
140,-4.271038,0.3882350402542371,trap,20,8,4,38,5.28
140,-4.675136,0.5331280402542371,trap,20,8,4,38,5.32
140,-4.440234,0.6177390402542373,trap,20,8,4,38,5.36
140,-3.500653,0.6433970402542373,trap,20,8,4,38,5.4
140,-2.857142,0.4835980402542371,trap,20,8,4,38,5.44
140,-2.82493,0.43677604025423705,trap,20,8,4,38,5.48
140,-2.492589,0.39701204025423714,trap,20,8,4,38,5.5200000000000005
140,-2.612761,0.4502590402542372,trap,20,8,4,38,5.5600000000000005
140,-2.152807,0.4628120402542371,trap,20,8,4,38,5.6
140,-2.066189,0.4429790402542371,trap,20,8,4,38,5.64
140,-2.146073,0.4848080402542371,trap,20,8,4,38,5.68
140,-1.861545,0.49024604025423707,trap,20,8,4,38,5.72
140,-1.621529,0.5216990402542372,trap,20,8,4,38,5.76
140,-1.217474,0.45894404025423713,trap,20,8,4,38,5.8
140,-0.809735,0.3903420402542371,trap,20,8,4,38,5.84
140,-0.6427,0.32195704025423705,trap,20,8,4,38,5.88
140,-0.129871,0.22519104025423714,trap,20,8,4,38,5.92
140,-0.526196,0.24554304025423707,trap,20,8,4,38,5.96
140,-0.466047,0.2338690402542371,trap,20,8,4,38,6
140,-0.92445600000000006,0.3426690402542371,trap,20,8,4,38,6.04
140,-1.340339,0.43315804025423715,trap,20,8,4,38,6.08
140,-1.098704,0.5432110402542372,trap,20,8,4,38,6.12
140,-0.691818,0.5568030402542372,trap,20,8,4,38,6.16
140,-0.633321,0.526554040254237,trap,20,8,4,38,6.2
140,-0.228315,0.48429204025423706,trap,20,8,4,38,6.24
140,-0.387874,0.47368104025423713,trap,20,8,4,38,6.28
140,-0.171031,0.4459980402542371,trap,20,8,4,38,6.32
140,-0.207838,0.4535180402542371,trap,20,8,4,38,6.36
140,0.268211,0.4172030402542371,trap,20,8,4,38,6.4
140,1.19538,0.28290104025423707,trap,20,8,4,38,6.44
140,1.712727,0.24510704025423719,trap,20,8,4,38,6.48
140,0.292065,0.49202504025423716,trap,20,8,4,38,6.5200000000000005
140,0.240192,0.4355140402542372,trap,20,8,4,38,6.5600000000000005
140,-0.846622,0.44832704025423714,trap,20,8,4,38,6.6000000000000005
140,-0.329619,0.43228204025423705,trap,20,8,4,38,6.64
140,-0.107368,0.44854004025423716,trap,20,8,4,38,6.68
140,0.115158,0.3516910402542371,trap,20,8,4,38,6.72
140,-0.430208,0.40140204025423704,trap,20,8,4,38,6.76
140,0.746159,0.26089004025423707,trap,20,8,4,38,6.8
140,1.101461,0.26038404025423717,trap,20,8,4,38,6.84
140,1.248754,0.27049904025423704,trap,20,8,4,38,6.88
140,0.585645,0.40308604025423705,trap,20,8,4,38,6.92
140,0.500593,0.3722630402542371,trap,20,8,4,38,6.96
140,-0.054521,0.3557210402542372,trap,20,8,4,38,7
140,0.008934,0.32860904025423715,trap,20,8,4,38,7.04
140,-0.537001,0.35031904025423705,trap,20,8,4,38,7.08
140,-0.498145,0.3763690402542372,trap,20,8,4,38,7.12
140,-0.448482,0.3711230402542371,trap,20,8,4,38,7.16
140,-0.556667,0.3886410402542371,trap,20,8,4,38,7.2
140,-0.631545,0.41168804025423705,trap,20,8,4,38,7.24
140,-0.039669,0.3664160402542371,trap,20,8,4,38,7.28
140,0.395361,0.2882030402542371,trap,20,8,4,38,7.32
140,0.891251,0.19717204025423712,trap,20,8,4,38,7.36
140,0.841976,0.23750104025423718,trap,20,8,4,38,7.4
140,0.240473,0.38873504025423705,trap,20,8,4,38,7.44
140,0.457266,0.2761950402542371,trap,20,8,4,38,7.48
140,0.582334,0.23670204025423708,trap,20,8,4,38,7.5200000000000005
140,0.477132,0.2720190402542371,trap,20,8,4,38,7.5600000000000005
140,0.249825,0.28497404025423706,trap,20,8,4,38,7.6000000000000005
140,-0.094559,0.2888860402542371,trap,20,8,4,38,7.64
140,0.124831,0.22846304025423708,trap,20,8,4,38,7.68
140,0.149481,0.1869010402542371,trap,20,8,4,38,7.72
140,0.080663,0.20849604025423712,trap,20,8,4,38,7.76
140,-0.43856,0.2757170402542371,trap,20,8,4,38,7.8
140,-0.187608,0.20462504025423706,trap,20,8,4,38,7.84
140,-0.2664,0.1802450402542371,trap,20,8,4,38,7.88
140,-0.169715,0.1553540402542371,trap,20,8,4,38,7.92
140,-0.371467,0.1840480402542371,trap,20,8,4,38,7.96
139.04,-1.454674,0.22586404025423706,trap,20,8,4,38,8.000000000000002
138.08,-2.411447,0.3349120402542371,trap,20,8,4,38,8.040000000000001
137.12,-3.47882,0.6381610402542373,trap,20,8,4,38,8.080000000000002
136.16,-4.474324,1.0391980402542371,trap,20,8,4,38,8.120000000000001
135.2,-4.062663,1.0126490402542372,trap,20,8,4,38,8.16
134.24,-4.408803,1.059879040254237,trap,20,8,4,38,8.200000000000001
133.28,-4.2584,0.9875470402542372,trap,20,8,4,38,8.24
132.32,-3.887189,0.9188130402542372,trap,20,8,4,38,8.280000000000001
131.36,-3.823639,0.9083900402542373,trap,20,8,4,38,8.32
130.4,-4.146532,0.9179420402542371,trap,20,8,4,38,8.360000000000001
129.44,-3.85223,0.9046210402542372,trap,20,8,4,38,8.4
128.48000000000002,-3.252003,0.8479320402542372,trap,20,8,4,38,8.440000000000001
127.51999999999998,-2.608762,0.8008350402542372,trap,20,8,4,38,8.48
126.56,-3.129892,0.8447390402542372,trap,20,8,4,38,8.520000000000001
125.6,-2.871072,0.9130560402542371,trap,20,8,4,38,8.56
124.63999999999999,-2.238855,0.8195310402542371,trap,20,8,4,38,8.600000000000001
123.68,-1.809948,0.8274040402542371,trap,20,8,4,38,8.64
122.72,-1.704097,0.8169430402542373,trap,20,8,4,38,8.680000000000001
121.75999999999999,-1.949816,0.895724040254237,trap,20,8,4,38,8.72
120.80000000000001,-1.978578,0.8997100402542373,trap,20,8,4,38,8.760000000000002
119.84,-1.702105,0.8545380402542373,trap,20,8,4,38,8.8
118.88,-1.384342,0.8037400402542372,trap,20,8,4,38,8.840000000000002
117.92000000000002,-1.241715,0.8231180402542371,trap,20,8,4,38,8.88
116.95999999999998,-0.8711,0.8806820402542372,trap,20,8,4,38,8.920000000000002
116,-0.726547,0.8069700402542372,trap,20,8,4,38,8.96
115.04000000000002,-0.702412,0.877624040254237,trap,20,8,4,38,9.000000000000002
114.07999999999998,-0.750669,0.8378600402542371,trap,20,8,4,38,9.040000000000001
113.12,-0.657225,0.868477040254237,trap,20,8,4,38,9.080000000000002
112.16,-0.549368,0.8870160402542371,trap,20,8,4,38,9.120000000000001
111.2,-0.31086,0.875956040254237,trap,20,8,4,38,9.160000000000002
110.24,-0.127246,0.8298640402542372,trap,20,8,4,38,9.200000000000001
109.28,-0.207804,0.8666180402542372,trap,20,8,4,38,9.24
108.32,-0.188854,0.9002490402542371,trap,20,8,4,38,9.280000000000001
107.36,-0.387516,0.9744430402542372,trap,20,8,4,38,9.32
106.4,-0.073541,0.9229140402542371,trap,20,8,4,38,9.360000000000001
105.44,0.669539,0.8218760402542371,trap,20,8,4,38,9.4
104.48,0.194179,0.9126760402542373,trap,20,8,4,38,9.440000000000001
103.52,-0.414536,1.029803040254237,trap,20,8,4,38,9.48
102.56,-0.188636,0.9394580402542372,trap,20,8,4,38,9.520000000000001
101.6,-0.117795,0.939743040254237,trap,20,8,4,38,9.56
100.64,0.36436,0.8679520402542371,trap,20,8,4,38,9.600000000000001
99.68,-0.159854,0.9337460402542372,trap,20,8,4,38,9.64
98.72,-0.322927,0.9978250402542372,trap,20,8,4,38,9.680000000000001
97.76,0.351094,0.8769310402542372,trap,20,8,4,38,9.72
96.8,0.035272,0.9715690402542372,trap,20,8,4,38,9.760000000000002
95.84,0.312265,0.9084190402542371,trap,20,8,4,38,9.8
94.88,0.331434,0.8999250402542371,trap,20,8,4,38,9.840000000000002
93.92,0.13831,0.944718040254237,trap,20,8,4,38,9.88
92.96,0.068333,0.9937980402542372,trap,20,8,4,38,9.920000000000002
92,-0.086613,0.9578980402542372,trap,20,8,4,38,9.96
91.04,0.201687,0.9363570402542372,trap,20,8,4,38,10.000000000000002
90.08,0.466463,0.9021500402542373,trap,20,8,4,38,10.040000000000001
89.12,0.222509,0.940143040254237,trap,20,8,4,38,10.080000000000002
88.16,-0.121982,0.9797060402542372,trap,20,8,4,38,10.120000000000001
87.2,0.077335,1.0068430402542372,trap,20,8,4,38,10.160000000000002
86.24,0.726173,0.8860190402542372,trap,20,8,4,38,10.200000000000001
85.28,0.342714,0.9742540402542372,trap,20,8,4,38,10.24
84.32,0.054164,1.0081280402542372,trap,20,8,4,38,10.280000000000001
83.36,0.314853,1.002375040254237,trap,20,8,4,38,10.32
82.4,0.458142,0.9925160402542372,trap,20,8,4,38,10.360000000000001
81.44,0.510793,0.9430100402542372,trap,20,8,4,38,10.4
80.48,0.391672,0.9468240402542372,trap,20,8,4,38,10.440000000000001
79.52,-0.111567,1.0138630402542372,trap,20,8,4,38,10.48
78.56,-0.055926,0.9507060402542371,trap,20,8,4,38,10.520000000000001
77.6,0.049815,0.9026400402542372,trap,20,8,4,38,10.56
76.64,-0.282503,0.9845450402542371,trap,20,8,4,38,10.600000000000001
75.68,-0.293335,0.9177250402542372,trap,20,8,4,38,10.64
74.72,-0.182098,0.8916010402542371,trap,20,8,4,38,10.680000000000001
73.76,-0.129265,0.9375130402542371,trap,20,8,4,38,10.72
72.8,-0.024941,0.9171460402542373,trap,20,8,4,38,10.760000000000002
71.84,-0.217268,0.9360470402542371,trap,20,8,4,38,10.8
70.88,-0.202788,0.9847760402542372,trap,20,8,4,38,10.840000000000002
69.92,0.028707,0.8942350402542372,trap,20,8,4,38,10.88
68.96000000000001,0.170956,0.9235600402542372,trap,20,8,4,38,10.920000000000002
68,0.454748,0.9050130402542371,trap,20,8,4,38,10.96
67.03999999999999,-0.055924,1.0225250402542372,trap,20,8,4,38,11.000000000000002
66.08,0.229621,0.9114580402542372,trap,20,8,4,38,11.040000000000001
65.12,0.161272,0.914796040254237,trap,20,8,4,38,11.080000000000002
64.16,-0.15681,0.9553470402542372,trap,20,8,4,38,11.120000000000001
63.2,-0.174433,0.950796040254237,trap,20,8,4,38,11.160000000000002
62.24000000000001,-0.162377,0.9600040402542371,trap,20,8,4,38,11.200000000000001
61.28,-0.290979,0.9859850402542372,trap,20,8,4,38,11.24
60.31999999999999,-0.070751,0.9124850402542373,trap,20,8,4,38,11.280000000000001
59.36,-0.121701,0.9191080402542371,trap,20,8,4,38,11.32
58.400000000000006,-0.260093,0.955924040254237,trap,20,8,4,38,11.360000000000001
57.44,0.280369,0.9150990402542372,trap,20,8,4,38,11.4
56.47999999999999,-0.203706,1.004858040254237,trap,20,8,4,38,11.440000000000001
55.52000000000001,-0.112976,0.9476910402542371,trap,20,8,4,38,11.48
54.56,0.22272,0.8979980402542371,trap,20,8,4,38,11.520000000000001
53.599999999999994,0.261622,0.9233660402542372,trap,20,8,4,38,11.56
52.64,0.303723,0.9773470402542372,trap,20,8,4,38,11.600000000000001
51.68000000000001,0.667954,0.9312680402542373,trap,20,8,4,38,11.64
50.72,0.43882,0.9694750402542371,trap,20,8,4,38,11.680000000000001
49.75999999999999,0.600586,0.9589130402542372,trap,20,8,4,38,11.72
48.8,0.456184,0.932140040254237,trap,20,8,4,38,11.760000000000002
47.84,0.04896,1.008685040254237,trap,20,8,4,38,11.8
46.88,-0.032148,0.9836960402542372,trap,20,8,4,38,11.840000000000002
45.92,0.180224,0.932823040254237,trap,20,8,4,38,11.88
44.96,-0.447587,0.9930930402542371,trap,20,8,4,38,11.920000000000002
44,-0.866755,0.9978190402542371,trap,20,8,4,38,11.96
43.04,-0.569414,0.9745910402542373,trap,20,8,4,38,12.000000000000002
42.08,-0.621069,0.9312240402542371,trap,20,8,4,38,12.040000000000001
41.12,-0.408165,0.9966040402542371,trap,20,8,4,38,12.080000000000002
40.16,-0.106877,0.8912840402542372,trap,20,8,4,38,12.120000000000001
39.2,0.266753,0.8888580402542372,trap,20,8,4,38,12.160000000000002
38.24,-0.309702,0.9581330402542372,trap,20,8,4,38,12.200000000000001
37.28,-0.342055,1.022065040254237,trap,20,8,4,38,12.240000000000002
36.32,0.061525,0.9289200402542372,trap,20,8,4,38,12.280000000000001
35.36,0.102377,0.9284840402542371,trap,20,8,4,38,12.32
34.4,-0.293469,1.0077400402542371,trap,20,8,4,38,12.360000000000001
33.44,-0.086039,0.9437400402542371,trap,20,8,4,38,12.4
32.480000000000004,-0.212774,0.9811110402542371,trap,20,8,4,38,12.440000000000001
31.519999999999996,-0.183489,0.9634460402542371,trap,20,8,4,38,12.48
30.560000000000002,0.345278,0.911743040254237,trap,20,8,4,38,12.520000000000001
29.6,0.304757,0.922472040254237,trap,20,8,4,38,12.56
28.64,0.27337,0.965028040254237,trap,20,8,4,38,12.600000000000001
27.68,0.727502,0.9359440402542372,trap,20,8,4,38,12.64
26.72,-1.00663,1.2180710402542372,trap,20,8,4,38,12.680000000000001
25.760000000000005,-0.346802,1.0209160402542372,trap,20,8,4,38,12.72
24.799999999999997,0.092912,0.927025040254237,trap,20,8,4,38,12.760000000000002
23.840000000000003,0.198858,0.9019020402542373,trap,20,8,4,38,12.8
22.879999999999995,0.321543,0.9616280402542372,trap,20,8,4,38,12.840000000000002
21.92,0.413107,0.9671300402542371,trap,20,8,4,38,12.88
20.96,3.73e-4,1.0135390402542372,trap,20,8,4,38,12.920000000000002
20.96,0.041726,0.4907640402542371,trap,20,8,4,39,0
21.92,1.662278,0.3588680402542372,trap,20,8,4,39,0.04
22.879999999999995,2.555814,0.4727810402542371,trap,20,8,4,39,0.07999999999999999
23.840000000000003,3.569087,0.6987670402542372,trap,20,8,4,39,0.12
24.799999999999997,3.927353,0.868941040254237,trap,20,8,4,39,0.16
25.760000000000005,3.899581,0.9541230402542371,trap,20,8,4,39,0.19999999999999998
26.72,4.425516,0.8458970402542372,trap,20,8,4,39,0.24000000000000002
27.68,4.644391,0.8121480402542371,trap,20,8,4,39,0.28
28.64,4.95711,0.7555800402542372,trap,20,8,4,39,0.32
29.6,4.856117,0.6446020402542372,trap,20,8,4,39,0.36000000000000004
30.560000000000002,4.738286,0.5243640402542371,trap,20,8,4,39,0.4
31.519999999999996,4.404431,0.5157230402542372,trap,20,8,4,39,0.44
32.480000000000004,4.152591,0.5325520402542372,trap,20,8,4,39,0.48000000000000004
33.44,3.953868,0.47835004025423705,trap,20,8,4,39,0.52
34.4,3.188823,0.48821504025423706,trap,20,8,4,39,0.5599999999999999
35.36,3.021739,0.46038204025423707,trap,20,8,4,39,0.6
36.32,2.287443,0.5965620402542371,trap,20,8,4,39,0.64
37.28,1.862135,0.5244830402542371,trap,20,8,4,39,0.6799999999999999
38.24,1.53775,0.560541040254237,trap,20,8,4,39,0.72
39.2,1.648927,0.544935040254237,trap,20,8,4,39,0.76
40.16,1.078923,0.6437250402542372,trap,20,8,4,39,0.7999999999999999
41.12,0.61325,0.5935360402542371,trap,20,8,4,39,0.84
42.08,0.60725,0.6410200402542372,trap,20,8,4,39,0.88
43.04,0.338945,0.6857940402542371,trap,20,8,4,39,0.9199999999999999
44,0.348106,0.6950110402542371,trap,20,8,4,39,0.96
44.96,0.130399,0.7348370402542372,trap,20,8,4,39,1
45.92,0.138259,0.7490550402542373,trap,20,8,4,39,1.04
46.88,0.025854,0.6948860402542372,trap,20,8,4,39,1.08
47.84,-0.094526,0.6956880402542371,trap,20,8,4,39,1.1199999999999999
48.8,-0.015358,0.7536130402542371,trap,20,8,4,39,1.16
49.75999999999999,0.27428,0.7223770402542373,trap,20,8,4,39,1.2
50.72,0.122269,0.6730150402542372,trap,20,8,4,39,1.24
51.68000000000001,-0.396612,0.6898770402542371,trap,20,8,4,39,1.28
52.64,-0.424041,0.6986080402542372,trap,20,8,4,39,1.32
53.599999999999994,-0.612994,0.8275450402542373,trap,20,8,4,39,1.36
54.56,-0.834043,0.8744520402542373,trap,20,8,4,39,1.4
55.52000000000001,-1.006319,0.9039580402542373,trap,20,8,4,39,1.44
56.47999999999999,-0.672575,0.8703690402542372,trap,20,8,4,39,1.48
57.44,-0.249946,0.8350810402542372,trap,20,8,4,39,1.52
58.400000000000006,-0.295419,0.8146340402542371,trap,20,8,4,39,1.56
59.36,0.133072,0.7746780402542373,trap,20,8,4,39,1.6
60.31999999999999,0.497374,0.7645750402542373,trap,20,8,4,39,1.64
61.28,0.44247,0.7591570402542371,trap,20,8,4,39,1.68
62.24000000000001,0.176159,0.7027390402542373,trap,20,8,4,39,1.72
63.2,0.457018,0.6716930402542372,trap,20,8,4,39,1.76
64.16,0.35293,0.747080040254237,trap,20,8,4,39,1.8
65.12,0.554864,0.7254870402542373,trap,20,8,4,39,1.84
66.08,0.402998,0.7163080402542372,trap,20,8,4,39,1.88
67.03999999999999,0.07128,0.6195920402542372,trap,20,8,4,39,1.92
68,-0.11728,0.723827040254237,trap,20,8,4,39,1.96
68.96000000000001,0.045771,0.7537080402542371,trap,20,8,4,39,2
69.92,0.093259,0.7511460402542371,trap,20,8,4,39,2.04
70.88,0.284745,0.6924790402542371,trap,20,8,4,39,2.08
