set_point,position_error,current,profile,load,run,fault_type,group,time
36.32,0.296859,1.1700520169491526,trap,20,9,2,43,12.280000000000001
35.36,0.36541,1.1791030169491525,trap,20,9,2,43,12.32
34.4,0.430023,1.1637310169491528,trap,20,9,2,43,12.360000000000001
33.44,0.803226,1.2501320169491523,trap,20,9,2,43,12.4
32.48,0.640192,1.240338016949153,trap,20,9,2,43,12.440000000000001
31.519999999999996,0.309964,1.2406690169491525,trap,20,9,2,43,12.48
30.560000000000002,0.018213,1.1829650169491528,trap,20,9,2,43,12.520000000000001
29.6,-0.197575,1.1871880169491524,trap,20,9,2,43,12.56
28.64,-0.004131,1.164234016949153,trap,20,9,2,43,12.600000000000001
27.68,-0.643471,1.0956060169491526,trap,20,9,2,43,12.64
26.72,-0.369702,1.143182016949153,trap,20,9,2,43,12.680000000000001
25.760000000000005,-0.116113,1.1412560169491528,trap,20,9,2,43,12.72
24.799999999999997,0.473059,1.1840750169491525,trap,20,9,2,43,12.760000000000002
23.840000000000003,0.45055,1.1975610169491528,trap,20,9,2,43,12.8
22.879999999999995,0.485842,1.2825930169491528,trap,20,9,2,43,12.840000000000002
21.92,-0.050591,1.1668420169491525,trap,20,9,2,43,12.88
20.96,-0.133388,1.1759330169491526,trap,20,9,2,43,12.920000000000002
20.96,0.455152,0.33001701694915275,trap,20,9,2,44,0
21.92,2.374513,0.4552860169491526,trap,20,9,2,44,0.04
22.879999999999995,3.109137,0.5860390169491527,trap,20,9,2,44,0.07999999999999999
23.840000000000003,2.999182,0.8061880169491527,trap,20,9,2,44,0.12
24.799999999999997,3.792698,0.940820016949153,trap,20,9,2,44,0.16
25.760000000000005,4.51936,1.0229490169491526,trap,20,9,2,44,0.19999999999999998
26.72,5.049656,1.0628520169491529,trap,20,9,2,44,0.24000000000000002
27.68,5.003027,0.9209000169491526,trap,20,9,2,44,0.28
28.64,4.7218,0.9099580169491526,trap,20,9,2,44,0.32
29.6,4.521007,0.8752250169491527,trap,20,9,2,44,0.36000000000000004
30.560000000000002,4.055723,0.8350400169491528,trap,20,9,2,44,0.4
31.519999999999996,3.649273,0.8462360169491527,trap,20,9,2,44,0.44
32.48,3.600531,0.8708770169491526,trap,20,9,2,44,0.48000000000000004
33.44,3.438549,0.8997830169491527,trap,20,9,2,44,0.52
34.4,3.143291,0.9098700169491527,trap,20,9,2,44,0.5599999999999999
35.36,2.768773,0.8542910169491527,trap,20,9,2,44,0.6
36.32,2.415355,0.8514540169491527,trap,20,9,2,44,0.64
37.28,1.943398,0.8781770169491527,trap,20,9,2,44,0.6799999999999999
38.24,1.564259,0.8709570169491527,trap,20,9,2,44,0.72
39.2,1.006381,0.8626970169491526,trap,20,9,2,44,0.76
40.16,0.950381,0.8601310169491527,trap,20,9,2,44,0.7999999999999999
41.12,1.002454,0.9288960169491525,trap,20,9,2,44,0.84
42.08,1.095218,0.9824490169491524,trap,20,9,2,44,0.88
43.04,0.841905,0.929357016949153,trap,20,9,2,44,0.9199999999999999
44,0.448103,0.9067520169491525,trap,20,9,2,44,0.96
44.96000000000001,0.090981,0.8510890169491527,trap,20,9,2,44,1
45.92,-0.218384,0.9019990169491525,trap,20,9,2,44,1.04
46.879999999999995,-0.158406,0.9365710169491523,trap,20,9,2,44,1.08
47.84,0.250899,1.0166120169491528,trap,20,9,2,44,1.1199999999999999
48.8,0.060853,0.9900660169491526,trap,20,9,2,44,1.16
49.75999999999999,-0.186274,0.9247500169491529,trap,20,9,2,44,1.2
50.72,-0.487942,0.9004740169491525,trap,20,9,2,44,1.24
51.68000000000001,-0.48621,0.9501010169491526,trap,20,9,2,44,1.28
52.64,-0.169525,0.993382016949153,trap,20,9,2,44,1.32
53.599999999999994,0.12889,1.0487480169491523,trap,20,9,2,44,1.36
54.56,0.279248,1.0301360169491527,trap,20,9,2,44,1.4
55.52000000000001,0.008019,0.9649120169491525,trap,20,9,2,44,1.44
56.47999999999999,-0.699579,0.8805880169491527,trap,20,9,2,44,1.48
57.44,-0.685136,0.9251080169491523,trap,20,9,2,44,1.52
58.400000000000006,-0.149338,1.0383650169491527,trap,20,9,2,44,1.56
59.36,0.099655,0.9972350169491524,trap,20,9,2,44,1.6
60.31999999999999,0.041868,1.0049130169491527,trap,20,9,2,44,1.64
61.28,-0.35128,0.9138890169491527,trap,20,9,2,44,1.68
62.24000000000001,-0.54021,0.9202800169491525,trap,20,9,2,44,1.72
63.2,-0.191223,0.9425820169491523,trap,20,9,2,44,1.76
64.16,0.388474,1.0367380169491527,trap,20,9,2,44,1.8
65.12,0.39585,0.9848330169491526,trap,20,9,2,44,1.84
66.08,0.246884,0.9668460169491528,trap,20,9,2,44,1.88
67.04,-0.425521,0.8805180169491527,trap,20,9,2,44,1.92
68,-0.396808,0.9280470169491528,trap,20,9,2,44,1.96
68.96,-0.048557,0.9630930169491527,trap,20,9,2,44,2
69.92,0.316344,0.9962230169491526,trap,20,9,2,44,2.04
70.88,0.029078,0.9545050169491527,trap,20,9,2,44,2.08
71.84,0.343507,0.9915550169491525,trap,20,9,2,44,2.12
72.8,0.090131,1.0041070169491528,trap,20,9,2,44,2.16
73.76,-0.193136,0.9017930169491526,trap,20,9,2,44,2.2
74.72,-0.767404,0.8879140169491526,trap,20,9,2,44,2.24
75.68,-0.271054,0.9547390169491525,trap,20,9,2,44,2.28
76.64,0.259164,1.0464000169491527,trap,20,9,2,44,2.32
77.6,0.442985,1.0475100169491525,trap,20,9,2,44,2.36
78.56,0.231005,0.9517930169491529,trap,20,9,2,44,2.4
79.52,0.035902,0.9129570169491525,trap,20,9,2,44,2.44
80.48,-0.418724,0.8808780169491526,trap,20,9,2,44,2.48
81.44,-0.300323,0.9192200169491527,trap,20,9,2,44,2.52
82.4,-0.248131,0.9776670169491528,trap,20,9,2,44,2.56
83.36,-0.099069,0.948051016949153,trap,20,9,2,44,2.6
84.32,0.539278,1.0126260169491526,trap,20,9,2,44,2.64
85.28,0.834279,1.007107016949153,trap,20,9,2,44,2.68
86.24,0.6701,0.9395640169491524,trap,20,9,2,44,2.72
87.2,0.4841,0.9386680169491524,trap,20,9,2,44,2.7600000000000002
88.16,0.164338,0.9267110169491526,trap,20,9,2,44,2.8
89.12,0.154476,0.9661480169491525,trap,20,9,2,44,2.84
90.08,-0.127797,0.9093700169491525,trap,20,9,2,44,2.88
91.04,-0.483998,0.9254710169491525,trap,20,9,2,44,2.92
92,-0.877062,0.9133740169491527,trap,20,9,2,44,2.96
92.96,-0.558841,0.9604070169491525,trap,20,9,2,44,3
93.92,-0.226762,1.0199440169491527,trap,20,9,2,44,3.04
94.88,0.316118,1.0648270169491527,trap,20,9,2,44,3.08
95.84,0.442267,0.9863990169491526,trap,20,9,2,44,3.12
96.8,0.180556,0.9687800169491527,trap,20,9,2,44,3.16
97.76,0.341037,1.0418330169491525,trap,20,9,2,44,3.2
98.72,0.264902,0.9982290169491528,trap,20,9,2,44,3.24
99.68,-0.054983,0.9262600169491526,trap,20,9,2,44,3.2800000000000002
100.64,-0.236294,0.8931950169491529,trap,20,9,2,44,3.32
101.6,-0.870283,0.8903180169491527,trap,20,9,2,44,3.36
102.56,-0.398147,0.9566950169491524,trap,20,9,2,44,3.4
103.52,-0.219064,1.015666016949153,trap,20,9,2,44,3.44
104.48,0.385821,1.0232480169491527,trap,20,9,2,44,3.48
105.44,0.332499,0.9766970169491527,trap,20,9,2,44,3.52
106.4,0.186577,0.9412870169491525,trap,20,9,2,44,3.56
107.36,-0.730077,0.8341370169491527,trap,20,9,2,44,3.6
108.32,-0.357453,0.9392780169491524,trap,20,9,2,44,3.64
109.28,-0.401926,0.9407560169491529,trap,20,9,2,44,3.68
110.24000000000001,0.29236,1.0073380169491524,trap,20,9,2,44,3.72
111.19999999999999,0.660643,1.004991016949153,trap,20,9,2,44,3.7600000000000002
112.16,0.602841,0.9807300169491528,trap,20,9,2,44,3.8
113.12,0.439824,0.9915370169491526,trap,20,9,2,44,3.84
114.07999999999998,0.471029,0.9765210169491525,trap,20,9,2,44,3.88
115.04000000000002,0.027803,0.9403430169491529,trap,20,9,2,44,3.92
116,0.091872,0.9302780169491529,trap,20,9,2,44,3.96
116.95999999999998,-0.434977,0.9425960169491525,trap,20,9,2,44,4
117.92000000000002,-0.598696,0.9169950169491525,trap,20,9,2,44,4.04
118.88,-0.362039,0.9462380169491527,trap,20,9,2,44,4.08
119.84,0.038897,0.9928050169491527,trap,20,9,2,44,4.12
120.80000000000001,0.306568,1.011885016949153,trap,20,9,2,44,4.16
121.75999999999999,0.540036,0.9684280169491528,trap,20,9,2,44,4.2
122.72,0.270083,0.9765160169491527,trap,20,9,2,44,4.24
123.68,0.257915,0.9537940169491528,trap,20,9,2,44,4.28
124.63999999999999,-0.169531,0.9072810169491528,trap,20,9,2,44,4.32
125.6,-0.124508,0.9357140169491525,trap,20,9,2,44,4.36
126.56,-0.518199,0.8945680169491526,trap,20,9,2,44,4.4
127.51999999999998,-0.771016,0.9182090169491526,trap,20,9,2,44,4.44
128.48,-0.528327,0.9518380169491529,trap,20,9,2,44,4.48
129.44,-0.327551,0.9846500169491528,trap,20,9,2,44,4.5200000000000005
130.4,0.166464,0.9859510169491525,trap,20,9,2,44,4.5600000000000005
131.36,0.437797,1.0090240169491527,trap,20,9,2,44,4.6
132.32,0.375878,0.9713880169491527,trap,20,9,2,44,4.64
133.28,0.344732,0.9609490169491528,trap,20,9,2,44,4.68
134.24,0.329093,0.9796260169491526,trap,20,9,2,44,4.72
135.2,0.099134,0.9315060169491527,trap,20,9,2,44,4.76
136.16,-0.031464,0.9535910169491528,trap,20,9,2,44,4.8
137.12,-0.400283,0.8992620169491528,trap,20,9,2,44,4.84
138.08,-0.474197,0.9472840169491523,trap,20,9,2,44,4.88
139.04,-0.349636,0.9890450169491525,trap,20,9,2,44,4.92
140,-0.00296,0.9738580169491524,trap,20,9,2,44,4.96
140,-0.547844,1.0056720169491526,trap,20,9,2,44,5
140,-1.279554,1.0680340169491525,trap,20,9,2,44,5.04
140,-2.312726,1.082061016949153,trap,20,9,2,44,5.08
140,-3.318814,1.0084380169491525,trap,20,9,2,44,5.12
140,-3.93107,0.7876610169491527,trap,20,9,2,44,5.16
140,-4.425522,0.5106610169491526,trap,20,9,2,44,5.2
140,-4.273197,0.42476301694915275,trap,20,9,2,44,5.24
140,-4.576382,0.4015890169491527,trap,20,9,2,44,5.28
140,-5.062416,0.40311901694915253,trap,20,9,2,44,5.32
140,-4.683776,0.6370250169491527,trap,20,9,2,44,5.36
140,-4.321471,0.7670550169491526,trap,20,9,2,44,5.4
140,-3.425586,0.8418320169491527,trap,20,9,2,44,5.44
140,-3.141491,0.7367950169491526,trap,20,9,2,44,5.48
140,-3.00325,0.6294120169491526,trap,20,9,2,44,5.5200000000000005
140,-2.332033,0.6914000169491525,trap,20,9,2,44,5.5600000000000005
140,-2.051433,0.6363220169491526,trap,20,9,2,44,5.6
140,-1.820346,0.5461010169491527,trap,20,9,2,44,5.64
140,-2.017752,0.48964501694915263,trap,20,9,2,44,5.68
140,-2.015498,0.49053401694915255,trap,20,9,2,44,5.72
140,-1.945009,0.5468000169491527,trap,20,9,2,44,5.76
140,-1.31248,0.6389400169491526,trap,20,9,2,44,5.8
140,-0.68367,0.6265130169491526,trap,20,9,2,44,5.84
140,-0.665609,0.48086301694915257,trap,20,9,2,44,5.88
140,-1.058043,0.3643960169491527,trap,20,9,2,44,5.92
140,-0.792853,0.42787801694915273,trap,20,9,2,44,5.96
140,-0.749727,0.4560690169491526,trap,20,9,2,44,6
140,-0.442433,0.46649101694915274,trap,20,9,2,44,6.04
140,-0.505633,0.4036340169491526,trap,20,9,2,44,6.08
140,-0.535888,0.3709010169491527,trap,20,9,2,44,6.12
140,-0.332206,0.3967230169491527,trap,20,9,2,44,6.16
140,-0.213645,0.38950601694915266,trap,20,9,2,44,6.2
140,-0.695667,0.2840550169491527,trap,20,9,2,44,6.24
140,0.032437,0.4032830169491526,trap,20,9,2,44,6.28
140,0.435512,0.4345400169491527,trap,20,9,2,44,6.32
140,0.694642,0.3765500169491527,trap,20,9,2,44,6.36
140,1.379779,0.42777901694915266,trap,20,9,2,44,6.4
140,0.739553,0.4438890169491527,trap,20,9,2,44,6.44
140,0.100976,0.4195260169491526,trap,20,9,2,44,6.48
140,0.253844,0.37004201694915273,trap,20,9,2,44,6.5200000000000005
140,0.224606,0.3253950169491526,trap,20,9,2,44,6.5600000000000005
140,0.129084,0.3050590169491527,trap,20,9,2,44,6.6000000000000005
140,-0.30168,0.26437001694915274,trap,20,9,2,44,6.64
140,-0.802279,0.1890860169491526,trap,20,9,2,44,6.68
140,-0.334811,0.34568501694915255,trap,20,9,2,44,6.72
140,-0.112027,0.3770630169491527,trap,20,9,2,44,6.76
140,0.155331,0.3361240169491526,trap,20,9,2,44,6.8
140,0.705894,0.36630901694915274,trap,20,9,2,44,6.84
140,1.109663,0.39789101694915274,trap,20,9,2,44,6.88
140,0.640183,0.46325701694915256,trap,20,9,2,44,6.92
140,0.278179,0.4626630169491526,trap,20,9,2,44,6.96
140,0.196223,0.39806101694915275,trap,20,9,2,44,7
140,-0.129287,0.3200610169491527,trap,20,9,2,44,7.04
140,-0.306393,0.28761701694915254,trap,20,9,2,44,7.08
140,-0.293943,0.2666350169491527,trap,20,9,2,44,7.12
140,-0.248896,0.31016901694915266,trap,20,9,2,44,7.16
140,-0.280883,0.3093950169491526,trap,20,9,2,44,7.2
140,-0.369708,0.30721201694915257,trap,20,9,2,44,7.24
140,-0.356611,0.30284801694915253,trap,20,9,2,44,7.28
140,0.239052,0.3871300169491527,trap,20,9,2,44,7.32
140,0.861853,0.4351750169491526,trap,20,9,2,44,7.36
140,0.714158,0.4377030169491527,trap,20,9,2,44,7.4
140,0.002499,0.4241550169491526,trap,20,9,2,44,7.44
140,0.198943,0.40182601694915254,trap,20,9,2,44,7.48
140,-0.711906,0.23431801694915255,trap,20,9,2,44,7.5200000000000005
140,-0.270286,0.3501570169491526,trap,20,9,2,44,7.5600000000000005
140,-0.912159,0.2760870169491527,trap,20,9,2,44,7.6000000000000005
140,-0.281832,0.36752301694915257,trap,20,9,2,44,7.64
140,0.3786,0.47716401694915267,trap,20,9,2,44,7.68
140,0.660638,0.41593401694915255,trap,20,9,2,44,7.72
140,0.643701,0.44441801694915273,trap,20,9,2,44,7.76
140,-0.150694,0.3785970169491526,trap,20,9,2,44,7.8
140,0.246968,0.4153570169491527,trap,20,9,2,44,7.84
140,-0.259885,0.29714201694915254,trap,20,9,2,44,7.88
140,-0.072082,0.35207401694915275,trap,20,9,2,44,7.92
140,-0.932965,0.2170840169491528,trap,20,9,2,44,7.96
139.04,-0.934319,0.36732101694915253,trap,20,9,2,44,8.000000000000002
138.08,-1.541228,0.5493480169491527,trap,20,9,2,44,8.040000000000001
137.12,-3.18204,0.5346370169491526,trap,20,9,2,44,8.080000000000002
136.16,-3.827392,0.8240200169491527,trap,20,9,2,44,8.120000000000001
135.2,-3.472327,1.2093960169491524,trap,20,9,2,44,8.16
134.24,-3.261434,1.2361290169491526,trap,20,9,2,44,8.200000000000001
133.28,-3.04764,1.2758070169491524,trap,20,9,2,44,8.24
132.32,-3.809772,1.1880580169491524,trap,20,9,2,44,8.280000000000001
131.36,-3.80686,1.1863410169491526,trap,20,9,2,44,8.32
130.4,-4.181577,1.1434710169491524,trap,20,9,2,44,8.360000000000001
129.44,-3.722756,1.2048360169491528,trap,20,9,2,44,8.4
128.48,-3.22252,1.1438960169491523,trap,20,9,2,44,8.440000000000001
127.51999999999998,-2.691484,1.1916150169491526,trap,20,9,2,44,8.48
126.56,-2.547596,1.1833230169491527,trap,20,9,2,44,8.520000000000001
125.6,-2.917247,1.1947040169491527,trap,20,9,2,44,8.56
124.63999999999999,-2.72061,1.177095016949153,trap,20,9,2,44,8.600000000000001
123.68,-2.503513,1.1239910169491527,trap,20,9,2,44,8.64
122.72,-1.93766,1.1790740169491525,trap,20,9,2,44,8.680000000000001
121.75999999999999,-1.78975,1.1447490169491525,trap,20,9,2,44,8.72
120.80000000000001,-1.629181,1.1812750169491528,trap,20,9,2,44,8.760000000000002
119.84,-1.489362,1.1348850169491527,trap,20,9,2,44,8.8
118.88,-1.420424,1.1109450169491526,trap,20,9,2,44,8.840000000000002
117.92000000000002,-1.745767,1.0786850169491526,trap,20,9,2,44,8.88
116.95999999999998,-1.255149,1.1453410169491527,trap,20,9,2,44,8.920000000000002
116,-0.848513,1.130639016949153,trap,20,9,2,44,8.96
115.04000000000002,-0.358883,1.2033230169491527,trap,20,9,2,44,9.000000000000002
114.07999999999998,-0.153328,1.1977220169491527,trap,20,9,2,44,9.040000000000001
113.12,-0.689974,1.1345030169491526,trap,20,9,2,44,9.080000000000002
112.16,-0.617421,1.2032590169491526,trap,20,9,2,44,9.120000000000001
111.19999999999999,-0.759555,1.0960570169491526,trap,20,9,2,44,9.160000000000002
110.24000000000001,-0.471992,1.1625250169491526,trap,20,9,2,44,9.200000000000001
109.28,-0.299612,1.0999050169491527,trap,20,9,2,44,9.24
108.32,0.091305,1.1889210169491526,trap,20,9,2,44,9.280000000000001
107.36,0.213887,1.213892016949153,trap,20,9,2,44,9.32
106.4,-0.088986,1.1783540169491526,trap,20,9,2,44,9.360000000000001
105.44,0.001944,1.1721910169491527,trap,20,9,2,44,9.4
104.48,-0.189142,1.1422950169491524,trap,20,9,2,44,9.440000000000001
103.52,-0.430012,1.0707770169491526,trap,20,9,2,44,9.48
102.56,0.117487,1.2021860169491527,trap,20,9,2,44,9.520000000000001
101.6,0.483898,1.1993480169491526,trap,20,9,2,44,9.56
100.64,0.545095,1.2284640169491527,trap,20,9,2,44,9.600000000000001
99.68,0.33225,1.2218150169491528,trap,20,9,2,44,9.64
98.72,-0.407693,1.1382320169491529,trap,20,9,2,44,9.680000000000001
97.76,-0.616006,1.079907016949153,trap,20,9,2,44,9.72
96.8,0.038144,1.2295780169491526,trap,20,9,2,44,9.760000000000002
95.84,0.304965,1.1443000169491528,trap,20,9,2,44,9.8
94.88,0.610285,1.2193620169491528,trap,20,9,2,44,9.840000000000002
93.92,-0.02786,1.1607810169491526,trap,20,9,2,44,9.88
92.96,-0.391369,1.1417610169491523,trap,20,9,2,44,9.920000000000002
92,-0.32665,1.1434600169491527,trap,20,9,2,44,9.96
91.04,0.246679,1.1741810169491524,trap,20,9,2,44,10.000000000000002
90.08,0.553792,1.1666480169491529,trap,20,9,2,44,10.040000000000001
89.12,0.468917,1.201711016949153,trap,20,9,2,44,10.080000000000002
88.16,-0.234887,1.1501200169491528,trap,20,9,2,44,10.120000000000001
87.2,-0.052885,1.1738500169491524,trap,20,9,2,44,10.160000000000002
86.24,-0.32527,1.0773350169491527,trap,20,9,2,44,10.200000000000001
85.28,-0.027144,1.1129580169491524,trap,20,9,2,44,10.24
84.32,0.149485,1.1668780169491526,trap,20,9,2,44,10.280000000000001
83.36,0.547918,1.1761610169491525,trap,20,9,2,44,10.32
82.4,0.493958,1.2435550169491527,trap,20,9,2,44,10.360000000000001
81.44,0.235132,1.2015530169491526,trap,20,9,2,44,10.4
80.48,-0.290232,1.1209750169491526,trap,20,9,2,44,10.440000000000001
79.52,-0.737196,1.0421390169491527,trap,20,9,2,44,10.48
78.56,0.17906,1.1173390169491528,trap,20,9,2,44,10.520000000000001
77.6,0.354269,1.1739340169491526,trap,20,9,2,44,10.56
76.64,0.538773,1.2376810169491528,trap,20,9,2,44,10.600000000000001
75.68,0.05986,1.1858200169491526,trap,20,9,2,44,10.64
74.72,0.28048,1.2050990169491527,trap,20,9,2,44,10.680000000000001
73.76,-0.107892,1.1435930169491526,trap,20,9,2,44,10.72
72.8,-0.154394,1.1541620169491529,trap,20,9,2,44,10.760000000000002
71.84,-0.663312,1.0901590169491524,trap,20,9,2,44,10.8
70.88,-0.019598,1.1574520169491527,trap,20,9,2,44,10.840000000000002
69.92,0.60165,1.2118440169491527,trap,20,9,2,44,10.88
68.96,0.435449,1.2147450169491527,trap,20,9,2,44,10.920000000000002
68,-0.128336,1.1528930169491527,trap,20,9,2,44,10.96
67.04,-0.850815,1.0652110169491527,trap,20,9,2,44,11.000000000000002
66.08,-0.563993,1.1018130169491525,trap,20,9,2,44,11.040000000000001
65.12,0.062022,1.0671010169491526,trap,20,9,2,44,11.080000000000002
64.16,0.604458,1.1834180169491526,trap,20,9,2,44,11.120000000000001
63.2,0.579002,1.2135370169491526,trap,20,9,2,44,11.160000000000002
62.24000000000001,0.520922,1.235865016949153,trap,20,9,2,44,11.200000000000001
61.28,0.046877,1.1497880169491526,trap,20,9,2,44,11.24
60.31999999999999,-0.371457,1.133740016949153,trap,20,9,2,44,11.280000000000001
59.36,-0.404335,1.1007070169491524,trap,20,9,2,44,11.32
58.400000000000006,0.074994,1.170086016949153,trap,20,9,2,44,11.360000000000001
57.44,0.542475,1.2260750169491523,trap,20,9,2,44,11.4
56.47999999999999,0.467153,1.2264900169491526,trap,20,9,2,44,11.440000000000001
55.52000000000001,-0.018012,1.1817760169491527,trap,20,9,2,44,11.48
54.56,0.129905,1.2047810169491526,trap,20,9,2,44,11.520000000000001
53.599999999999994,-0.540862,1.0898820169491528,trap,20,9,2,44,11.56
52.64,-0.544678,1.1005990169491524,trap,20,9,2,44,11.600000000000001
51.68000000000001,-0.044476,1.1478770169491528,trap,20,9,2,44,11.64
50.72,0.266563,1.181352016949153,trap,20,9,2,44,11.680000000000001
49.75999999999999,0.546742,1.2123070169491525,trap,20,9,2,44,11.72
48.8,0.474885,1.2261910169491526,trap,20,9,2,44,11.760000000000002
47.84,0.242241,1.2420880169491524,trap,20,9,2,44,11.8
46.879999999999995,-0.131706,1.1444990169491527,trap,20,9,2,44,11.840000000000002
45.92,-0.157237,1.1880150169491526,trap,20,9,2,44,11.88
44.96000000000001,-0.659805,1.0856370169491527,trap,20,9,2,44,11.920000000000002
44,-0.929803,1.0631040169491526,trap,20,9,2,44,11.96
43.04,-0.324849,1.0791430169491527,trap,20,9,2,44,12.000000000000002
42.08,0.392672,1.1975480169491528,trap,20,9,2,44,12.040000000000001
41.12,0.509591,1.201571016949153,trap,20,9,2,44,12.080000000000002
40.16,0.166323,1.1881490169491526,trap,20,9,2,44,12.120000000000001
39.2,-0.411854,1.1138740169491526,trap,20,9,2,44,12.160000000000002
38.24,-0.481447,1.1171250169491527,trap,20,9,2,44,12.200000000000001
37.28,-0.219123,1.1168900169491527,trap,20,9,2,44,12.240000000000002
36.32,0.264905,1.1803510169491525,trap,20,9,2,44,12.280000000000001
35.36,0.496919,1.186734016949153,trap,20,9,2,44,12.32
34.4,0.587136,1.2235110169491528,trap,20,9,2,44,12.360000000000001
33.44,-0.095189,1.1925700169491524,trap,20,9,2,44,12.4
32.48,-0.737923,1.0827660169491529,trap,20,9,2,44,12.440000000000001
31.519999999999996,-0.282394,1.1069130169491526,trap,20,9,2,44,12.48
30.560000000000002,0.22905,1.1530890169491526,trap,20,9,2,44,12.520000000000001
29.6,0.34703,1.1674630169491527,trap,20,9,2,44,12.56
28.64,0.426953,1.2118610169491524,trap,20,9,2,44,12.600000000000001
27.68,0.182347,1.2277810169491528,trap,20,9,2,44,12.64
26.72,-0.103422,1.1360190169491526,trap,20,9,2,44,12.680000000000001
25.760000000000005,-0.077507,1.1549510169491526,trap,20,9,2,44,12.72
24.799999999999997,-0.632083,1.0995220169491529,trap,20,9,2,44,12.760000000000002
23.840000000000003,-0.336179,1.0857550169491523,trap,20,9,2,44,12.8
22.879999999999995,0.075401,1.1578960169491526,trap,20,9,2,44,12.840000000000002
21.92,0.249287,1.2065670169491527,trap,20,9,2,44,12.88
20.96,0.506456,1.199506016949153,trap,20,9,2,44,12.920000000000002
20.96,1.769595,0.4204370169491527,trap,20,9,2,45,0
21.92,2.173063,0.5766270169491527,trap,20,9,2,45,0.04
22.879999999999995,2.383753,0.7156750169491526,trap,20,9,2,45,0.07999999999999999
23.840000000000003,3.280872,0.8783750169491527,trap,20,9,2,45,0.12
24.799999999999997,3.181668,0.9769720169491525,trap,20,9,2,45,0.16
25.760000000000005,3.332504,0.9901510169491525,trap,20,9,2,45,0.19999999999999998
26.72,4.267262,1.0671710169491526,trap,20,9,2,45,0.24000000000000002
27.68,4.305042,0.9927360169491524,trap,20,9,2,45,0.28
28.64,4.196411,0.9193240169491526,trap,20,9,2,45,0.32
29.6,3.500416,0.8965370169491529,trap,20,9,2,45,0.36000000000000004
30.560000000000002,4.509345,0.9375310169491524,trap,20,9,2,45,0.4
31.519999999999996,4.135643,0.9323610169491527,trap,20,9,2,45,0.44
32.48,3.82513,0.8380020169491527,trap,20,9,2,45,0.48000000000000004
33.44,3.419193,0.8899550169491526,trap,20,9,2,45,0.52
34.4,3.32199,0.8769550169491527,trap,20,9,2,45,0.5599999999999999
35.36,2.947779,0.9219780169491527,trap,20,9,2,45,0.6
36.32,2.690898,0.8288890169491527,trap,20,9,2,45,0.64
37.28,1.937142,0.8726100169491526,trap,20,9,2,45,0.6799999999999999
38.24,2.144651,0.9437490169491529,trap,20,9,2,45,0.72
39.2,1.637071,0.8757750169491527,trap,20,9,2,45,0.76
40.16,1.233519,0.8757950169491526,trap,20,9,2,45,0.7999999999999999
41.12,0.917284,0.8845590169491526,trap,20,9,2,45,0.84
42.08,1.047438,0.9682310169491528,trap,20,9,2,45,0.88
43.04,0.727651,0.947384016949153,trap,20,9,2,45,0.9199999999999999
44,0.470709,0.8972900169491524,trap,20,9,2,45,0.96
44.96000000000001,0.017238,0.8891580169491526,trap,20,9,2,45,1
45.92,0.274983,0.9562000169491525,trap,20,9,2,45,1.04
46.879999999999995,-0.134773,0.9505850169491528,trap,20,9,2,45,1.08
47.84,-0.099828,0.9664600169491526,trap,20,9,2,45,1.1199999999999999
48.8,-0.411685,0.9358060169491529,trap,20,9,2,45,1.16
49.75999999999999,-0.057766,0.9938710169491529,trap,20,9,2,45,1.2
50.72,-0.40782,0.9600190169491525,trap,20,9,2,45,1.24
51.68000000000001,-0.154071,1.0073150169491527,trap,20,9,2,45,1.28
52.64,-0.308961,0.9810800169491529,trap,20,9,2,45,1.32
53.599999999999994,0.003105,1.0367990169491528,trap,20,9,2,45,1.36
54.56,-0.427852,0.9630080169491528,trap,20,9,2,45,1.4
55.52000000000001,-0.412941,0.9885360169491524,trap,20,9,2,45,1.44
56.47999999999999,-0.74715,0.9592350169491526,trap,20,9,2,45,1.48
57.44,-0.151202,1.0302800169491528,trap,20,9,2,45,1.52
58.400000000000006,-0.164631,0.9989090169491528,trap,20,9,2,45,1.56
59.36,-0.219657,0.9274110169491527,trap,20,9,2,45,1.6
60.31999999999999,-0.140538,0.9520680169491527,trap,20,9,2,45,1.64
61.28,-0.335687,0.9308570169491526,trap,20,9,2,45,1.68
62.24000000000001,0.156774,1.006465016949153,trap,20,9,2,45,1.72
63.2,-0.068703,0.9431620169491526,trap,20,9,2,45,1.76
64.16,-0.004091,0.9581450169491526,trap,20,9,2,45,1.8
65.12,0.134071,0.9512560169491524,trap,20,9,2,45,1.84
66.08,-0.085362,0.9172210169491526,trap,20,9,2,45,1.88
67.04,-0.424203,0.9072600169491525,trap,20,9,2,45,1.92
68,-0.790235,0.8555050169491527,trap,20,9,2,45,1.96
68.96,-0.321791,0.9694300169491525,trap,20,9,2,45,2
69.92,-0.71635,0.8721860169491527,trap,20,9,2,45,2.04
70.88,-0.573484,0.8485440169491527,trap,20,9,2,45,2.08
71.84,-1.067042,0.8467860169491526,trap,20,9,2,45,2.12
72.8,0.15868,1.0002680169491527,trap,20,9,2,45,2.16
73.76,-0.016877,0.9315500169491526,trap,20,9,2,45,2.2
74.72,-0.04122,0.8852040169491526,trap,20,9,2,45,2.24
75.68,0.68558,0.9628280169491525,trap,20,9,2,45,2.28
