set_point,position_error,current,profile,load,run,fault_type,group,time
25.760000000000005,0.191348,1.1333962775423725,trap,20,8,2,37,12.72
24.799999999999997,-0.010121,1.1057942775423726,trap,20,8,2,37,12.760000000000002
23.840000000000003,0.032427,1.0823172775423728,trap,20,8,2,37,12.8
22.879999999999995,0.054253,1.1473932775423727,trap,20,8,2,37,12.840000000000002
21.92,0.084007,1.1411282775423723,trap,20,8,2,37,12.88
20.96,0.140809,1.1106862775423725,trap,20,8,2,37,12.920000000000002
20.96,1.705713,0.4396842775423726,trap,20,8,2,38,0
21.92,2.691574,0.5588712775423728,trap,20,8,2,38,0.04
22.879999999999995,2.668889,0.7522642775423727,trap,20,8,2,38,0.07999999999999999
23.840000000000003,3.308343,0.9331112775423724,trap,20,8,2,38,0.12
24.799999999999997,3.66602,1.0059842775423729,trap,20,8,2,38,0.16
25.760000000000005,4.047269,0.9920072775423727,trap,20,8,2,38,0.19999999999999998
26.72,4.070632,0.9814002775423729,trap,20,8,2,38,0.24000000000000002
27.68,3.995902,0.9394562775423729,trap,20,8,2,38,0.28
28.64,4.141798,0.9235502775423727,trap,20,8,2,38,0.32
29.6,3.965286,0.8453352775423726,trap,20,8,2,38,0.36000000000000004
30.560000000000002,4.134608,0.9224922775423727,trap,20,8,2,38,0.4
31.519999999999996,3.635086,0.8186242775423727,trap,20,8,2,38,0.44
32.48,3.487418,0.8749292775423727,trap,20,8,2,38,0.48000000000000004
33.44,3.190496,0.8553012775423727,trap,20,8,2,38,0.52
34.4,2.860834,0.8091352775423726,trap,20,8,2,38,0.5599999999999999
35.36,2.494326,0.8382462775423727,trap,20,8,2,38,0.6
36.32,2.279055,0.8254342775423726,trap,20,8,2,38,0.64
37.28,2.261363,0.8964392775423726,trap,20,8,2,38,0.6799999999999999
38.24,1.805602,0.7914542775423727,trap,20,8,2,38,0.72
39.2,1.580098,0.8773282775423727,trap,20,8,2,38,0.76
40.16,1.196311,0.8218252775423727,trap,20,8,2,38,0.7999999999999999
41.12,0.836102,0.8883182775423726,trap,20,8,2,38,0.84
42.08,0.431665,0.8077632775423726,trap,20,8,2,38,0.88
43.04,0.449139,0.8718922775423728,trap,20,8,2,38,0.9199999999999999
44,0.317269,0.9118552775423727,trap,20,8,2,38,0.96
44.96000000000001,0.163542,0.9001482775423728,trap,20,8,2,38,1
45.92,0.049398,0.9027702775423725,trap,20,8,2,38,1.04
46.879999999999995,0.285166,0.9302902775423725,trap,20,8,2,38,1.08
47.84,0.329247,0.9053462775423728,trap,20,8,2,38,1.1199999999999999
48.8,0.249224,0.9401102775423729,trap,20,8,2,38,1.16
49.75999999999999,0.08475,0.9404472775423729,trap,20,8,2,38,1.2
50.72,-0.0219,0.9383992775423726,trap,20,8,2,38,1.24
51.68000000000001,-0.085819,0.9288292775423725,trap,20,8,2,38,1.28
52.64,0.038702,0.9516002775423726,trap,20,8,2,38,1.32
53.599999999999994,-0.329337,0.9363162775423728,trap,20,8,2,38,1.36
54.56,-0.456295,0.8802552775423726,trap,20,8,2,38,1.4
55.52000000000001,-0.540168,0.9311592775423727,trap,20,8,2,38,1.44
56.47999999999999,-0.221038,0.9620382775423728,trap,20,8,2,38,1.48
57.44,-0.030694,0.9106492775423725,trap,20,8,2,38,1.52
58.400000000000006,-0.089264,0.9299512775423726,trap,20,8,2,38,1.56
59.36,-0.138723,0.9426482775423723,trap,20,8,2,38,1.6
60.31999999999999,0.133873,0.9603602775423727,trap,20,8,2,38,1.64
61.28,0.038942,0.9577662775423725,trap,20,8,2,38,1.68
62.24000000000001,0.121742,0.9449982775423726,trap,20,8,2,38,1.72
63.2,-0.103599,0.8869042775423726,trap,20,8,2,38,1.76
64.16,-0.11236,0.9601402775423726,trap,20,8,2,38,1.8
65.12,-0.245303,0.9310912775423725,trap,20,8,2,38,1.84
66.08,-0.384696,0.9170392775423726,trap,20,8,2,38,1.88
67.04,-0.138276,0.9465332775423727,trap,20,8,2,38,1.92
68,0.111206,0.9792612775423724,trap,20,8,2,38,1.96
68.96,0.296082,0.9549432775423727,trap,20,8,2,38,2
69.92,0.045324,0.9368912775423723,trap,20,8,2,38,2.04
70.88,0.295138,0.9535302775423729,trap,20,8,2,38,2.08
71.84,0.265083,0.9870172775423729,trap,20,8,2,38,2.12
72.8,0.083337,0.9066182775423726,trap,20,8,2,38,2.16
73.76,-0.024976,0.9011892775423727,trap,20,8,2,38,2.2
74.72,-0.104814,0.9450762775423724,trap,20,8,2,38,2.24
75.68,-0.114038,0.9733012775423724,trap,20,8,2,38,2.28
76.64,-0.0377,0.9557472775423728,trap,20,8,2,38,2.32
77.6,-0.184038,0.8927842775423729,trap,20,8,2,38,2.36
78.56,-0.396082,0.8879842775423725,trap,20,8,2,38,2.4
79.52,-0.241842,0.9316932775423727,trap,20,8,2,38,2.44
80.48,-0.410996,0.9234672775423727,trap,20,8,2,38,2.48
81.44,-0.566114,0.898300277542373,trap,20,8,2,38,2.52
82.4,-0.240693,0.9211422775423728,trap,20,8,2,38,2.56
83.36,0.273949,0.9885902775423725,trap,20,8,2,38,2.6
84.32,0.16147,0.9474542775423727,trap,20,8,2,38,2.64
85.28,0.305846,0.9295742775423728,trap,20,8,2,38,2.68
86.24,0.234848,0.9280312775423729,trap,20,8,2,38,2.72
87.2,0.360115,0.9670132775423728,trap,20,8,2,38,2.7600000000000002
88.16,0.216904,0.889080277542373,trap,20,8,2,38,2.8
89.12,0.247851,0.9039632775423727,trap,20,8,2,38,2.84
90.08,0.090402,0.9257032775423726,trap,20,8,2,38,2.88
91.04,0.0285,0.9149972775423727,trap,20,8,2,38,2.92
92,0.224149,0.9858022775423727,trap,20,8,2,38,2.96
92.96,0.376483,0.9397052775423727,trap,20,8,2,38,3
93.92,0.367646,0.9391032775423724,trap,20,8,2,38,3.04
94.88,0.298832,0.9217992775423727,trap,20,8,2,38,3.08
95.84,0.125095,0.9529342775423726,trap,20,8,2,38,3.12
96.8,0.079469,0.946662277542373,trap,20,8,2,38,3.16
97.76,0.130256,0.9419252775423725,trap,20,8,2,38,3.2
98.72,-0.144215,0.9155732775423724,trap,20,8,2,38,3.24
99.68,-0.126121,0.9219422775423727,trap,20,8,2,38,3.2800000000000002
100.64,-0.135918,0.9661462775423724,trap,20,8,2,38,3.32
101.6,-0.169798,0.9668492775423729,trap,20,8,2,38,3.36
102.56,-0.239461,0.9437462775423726,trap,20,8,2,38,3.4
103.52,-0.323862,0.910894277542373,trap,20,8,2,38,3.44
104.48,-0.194994,0.9570252775423729,trap,20,8,2,38,3.48
105.44,-0.36726,0.9327942775423725,trap,20,8,2,38,3.52
106.4,-0.185301,0.9677032775423724,trap,20,8,2,38,3.56
107.36,-0.236548,0.9488052775423728,trap,20,8,2,38,3.6
108.32,0.00715,0.9367962775423724,trap,20,8,2,38,3.64
109.28,-0.364227,0.8875642775423724,trap,20,8,2,38,3.68
110.24000000000001,0.103403,0.9369262775423728,trap,20,8,2,38,3.72
111.19999999999999,-0.203097,0.9279982775423727,trap,20,8,2,38,3.7600000000000002
112.16,0.016245,0.9414022775423727,trap,20,8,2,38,3.8
113.12,0.159893,0.9476722775423729,trap,20,8,2,38,3.84
114.07999999999998,0.309625,0.9512162775423727,trap,20,8,2,38,3.88
115.04000000000002,0.334783,0.9039802775423729,trap,20,8,2,38,3.92
116,0.333803,0.9358522775423728,trap,20,8,2,38,3.96
116.95999999999998,0.249998,0.9290762775423724,trap,20,8,2,38,4
117.92000000000002,0.294518,0.9469742775423726,trap,20,8,2,38,4.04
118.88,0.060499,0.9302712775423725,trap,20,8,2,38,4.08
119.84,0.079255,0.921315277542373,trap,20,8,2,38,4.12
120.80000000000001,-0.163908,0.9041612775423724,trap,20,8,2,38,4.16
121.75999999999999,-0.106133,0.9636832775423727,trap,20,8,2,38,4.2
122.72,-0.050146,0.9689262775423728,trap,20,8,2,38,4.24
123.68,-0.307941,0.9053142775423728,trap,20,8,2,38,4.28
124.63999999999999,-0.113895,0.9222832775423724,trap,20,8,2,38,4.32
125.6,0.049692,0.9712802775423723,trap,20,8,2,38,4.36
126.56,0.005419,0.9377862775423726,trap,20,8,2,38,4.4
127.51999999999998,-0.242803,0.9348602775423727,trap,20,8,2,38,4.44
128.48,-0.214326,0.9454972775423727,trap,20,8,2,38,4.48
129.44,-0.192865,0.9265062775423729,trap,20,8,2,38,4.5200000000000005
130.4,-0.049379,0.9319892775423728,trap,20,8,2,38,4.5600000000000005
131.36,-0.163315,0.9089392775423724,trap,20,8,2,38,4.6
132.32,-0.122876,0.927002277542373,trap,20,8,2,38,4.64
133.28,-0.155966,0.9505412775423725,trap,20,8,2,38,4.68
134.24,-0.113683,0.9399812775423726,trap,20,8,2,38,4.72
135.2,-0.233679,0.8895472775423725,trap,20,8,2,38,4.76
136.16,-0.420939,0.9144772775423728,trap,20,8,2,38,4.8
137.12,-0.26585,0.915609277542373,trap,20,8,2,38,4.84
138.08,-0.075035,0.9637462775423726,trap,20,8,2,38,4.88
139.04,-0.025766,0.9163292775423724,trap,20,8,2,38,4.92
140,0.043385,0.9330092775423724,trap,20,8,2,38,4.96
140,-0.918153,0.9161392775423725,trap,20,8,2,38,5
140,-1.932139,0.922389277542373,trap,20,8,2,38,5.04
140,-2.765387,0.9715752775423727,trap,20,8,2,38,5.08
140,-3.345826,0.8403052775423727,trap,20,8,2,38,5.12
140,-3.795793,0.5958352775423728,trap,20,8,2,38,5.16
140,-4.194948,0.4339922775423726,trap,20,8,2,38,5.2
140,-3.600647,0.4119592775423726,trap,20,8,2,38,5.24
140,-3.286415,0.44557427754237255,trap,20,8,2,38,5.28
140,-3.670938,0.37678427754237265,trap,20,8,2,38,5.32
140,-3.929189,0.34811627754237273,trap,20,8,2,38,5.36
140,-4.719545,0.3986002775423727,trap,20,8,2,38,5.4
140,-4.288355,0.6542572775423727,trap,20,8,2,38,5.44
140,-3.549993,0.8409332775423726,trap,20,8,2,38,5.48
140,-3.095979,0.7885692775423727,trap,20,8,2,38,5.5200000000000005
140,-2.579676,0.7246682775423727,trap,20,8,2,38,5.5600000000000005
140,-2.288191,0.6506092775423726,trap,20,8,2,38,5.6
140,-1.928309,0.6062552775423726,trap,20,8,2,38,5.64
140,-1.696608,0.5726182775423727,trap,20,8,2,38,5.68
140,-1.597446,0.5277812775423727,trap,20,8,2,38,5.72
140,-1.796921,0.46240827754237257,trap,20,8,2,38,5.76
140,-1.642723,0.5027182775423726,trap,20,8,2,38,5.8
140,-1.053998,0.6040552775423726,trap,20,8,2,38,5.84
140,-0.656091,0.5607072775423727,trap,20,8,2,38,5.88
140,-0.763617,0.4079822775423727,trap,20,8,2,38,5.92
140,-0.733807,0.38818227754237267,trap,20,8,2,38,5.96
140,-0.805281,0.38155227754237275,trap,20,8,2,38,6
140,-0.814706,0.37963727754237264,trap,20,8,2,38,6.04
140,-0.277202,0.45326927754237256,trap,20,8,2,38,6.08
140,-0.012619,0.4329232775423726,trap,20,8,2,38,6.12
140,0.820258,0.4464912775423726,trap,20,8,2,38,6.16
140,0.581331,0.4020252775423727,trap,20,8,2,38,6.2
140,0.060856,0.34556827754237274,trap,20,8,2,38,6.24
140,0.11809,0.31863127754237275,trap,20,8,2,38,6.28
140,0.966255,0.38993427754237264,trap,20,8,2,38,6.32
140,0.934949,0.4435592775423727,trap,20,8,2,38,6.36
140,0.414941,0.5080192775423726,trap,20,8,2,38,6.4
140,-0.243442,0.39157227754237267,trap,20,8,2,38,6.44
140,-0.130745,0.36183427754237263,trap,20,8,2,38,6.48
140,-0.224772,0.3127812775423726,trap,20,8,2,38,6.5200000000000005
140,-0.329154,0.32694127754237257,trap,20,8,2,38,6.5600000000000005
140,-0.737042,0.2630532775423726,trap,20,8,2,38,6.6000000000000005
140,-0.382736,0.35816727754237276,trap,20,8,2,38,6.64
140,0.238786,0.4579462775423726,trap,20,8,2,38,6.68
140,0.37304,0.41730727754237273,trap,20,8,2,38,6.72
140,0.137923,0.34950327754237276,trap,20,8,2,38,6.76
140,0.009322,0.3213792775423727,trap,20,8,2,38,6.8
140,-0.261557,0.28999127754237275,trap,20,8,2,38,6.84
140,0.314766,0.35840227754237275,trap,20,8,2,38,6.88
140,0.305938,0.39245627754237256,trap,20,8,2,38,6.92
140,0.453559,0.42128927754237266,trap,20,8,2,38,6.96
140,0.48287,0.44059727754237255,trap,20,8,2,38,7
140,-0.156049,0.36932127754237265,trap,20,8,2,38,7.04
140,-0.214337,0.35665827754237256,trap,20,8,2,38,7.08
140,0.511485,0.4099362775423727,trap,20,8,2,38,7.12
140,-0.020259,0.3735272775423726,trap,20,8,2,38,7.16
140,-1.043526,0.2393072775423728,trap,20,8,2,38,7.2
140,0.219783,0.44402827754237273,trap,20,8,2,38,7.24
140,-0.360025,0.4120702775423726,trap,20,8,2,38,7.28
140,-0.023712,0.3658872775423727,trap,20,8,2,38,7.32
140,-0.360037,0.3383192775423727,trap,20,8,2,38,7.36
140,0.485172,0.4237962775423727,trap,20,8,2,38,7.4
140,0.303192,0.43605727754237256,trap,20,8,2,38,7.44
140,0.061563,0.38862927754237275,trap,20,8,2,38,7.48
140,-0.069188,0.3582152775423726,trap,20,8,2,38,7.5200000000000005
140,0.247148,0.38125127754237265,trap,20,8,2,38,7.5600000000000005
140,0.506223,0.3804702775423727,trap,20,8,2,38,7.6000000000000005
140,-0.166459,0.3804772775423726,trap,20,8,2,38,7.64
140,-0.333405,0.3536822775423727,trap,20,8,2,38,7.68
140,-0.483345,0.2819792775423726,trap,20,8,2,38,7.72
140,-0.744636,0.32543827754237276,trap,20,8,2,38,7.76
140,-0.755485,0.35754227754237267,trap,20,8,2,38,7.8
140,-0.641366,0.4105492775423727,trap,20,8,2,38,7.84
140,-0.274556,0.4485642775423726,trap,20,8,2,38,7.88
140,-0.327407,0.3845312775423726,trap,20,8,2,38,7.92
140,-0.281186,0.33492027754237275,trap,20,8,2,38,7.96
139.04,-1.37569,0.32042627754237274,trap,20,8,2,38,8.000000000000002
138.08,-1.965152,0.47880827754237276,trap,20,8,2,38,8.040000000000001
137.12,-2.388374,0.7557522775423726,trap,20,8,2,38,8.080000000000002
136.16,-2.848373,0.9613962775423728,trap,20,8,2,38,8.120000000000001
135.2,-3.324016,1.0936492775423727,trap,20,8,2,38,8.16
134.24,-3.775496,1.1411052775423727,trap,20,8,2,38,8.200000000000001
133.28,-3.792727,1.1468502775423728,trap,20,8,2,38,8.24
132.32,-3.23421,1.2033842775423729,trap,20,8,2,38,8.280000000000001
131.36,-3.812108,1.1544202775423726,trap,20,8,2,38,8.32
130.4,-3.622104,1.1953312775423726,trap,20,8,2,38,8.360000000000001
129.44,-3.126483,1.0932582775423727,trap,20,8,2,38,8.4
128.48,-3.111215,1.1420632775423725,trap,20,8,2,38,8.440000000000001
127.51999999999998,-2.939391,1.1495912775423727,trap,20,8,2,38,8.48
126.56,-2.651211,1.1458142775423727,trap,20,8,2,38,8.520000000000001
125.6,-2.498632,1.1624782775423728,trap,20,8,2,38,8.56
124.63999999999999,-2.320905,1.1246172775423728,trap,20,8,2,38,8.600000000000001
123.68,-2.028022,1.1452832775423727,trap,20,8,2,38,8.64
122.72,-2.100479,1.1580902775423727,trap,20,8,2,38,8.680000000000001
121.75999999999999,-1.94921,1.1429272775423724,trap,20,8,2,38,8.72
120.80000000000001,-1.662319,1.1608482775423727,trap,20,8,2,38,8.760000000000002
119.84,-1.513882,1.1346362775423726,trap,20,8,2,38,8.8
118.88,-1.33559,1.1771852775423728,trap,20,8,2,38,8.840000000000002
117.92000000000002,-1.267275,1.0997012775423727,trap,20,8,2,38,8.88
116.95999999999998,-1.318937,1.1398782775423726,trap,20,8,2,38,8.920000000000002
116,-1.065848,1.1219262775423724,trap,20,8,2,38,8.96
115.04000000000002,-0.630198,1.1603582775423726,trap,20,8,2,38,9.000000000000002
114.07999999999998,-0.602418,1.1265002775423727,trap,20,8,2,38,9.040000000000001
113.12,-0.567702,1.1645182775423724,trap,20,8,2,38,9.080000000000002
112.16,-0.645602,1.1445612775423726,trap,20,8,2,38,9.120000000000001
111.19999999999999,-0.357315,1.1862052775423724,trap,20,8,2,38,9.160000000000002
110.24000000000001,-0.414255,1.103725277542373,trap,20,8,2,38,9.200000000000001
109.28,-0.238565,1.1441642775423726,trap,20,8,2,38,9.24
108.32,-0.168127,1.1723132775423726,trap,20,8,2,38,9.280000000000001
107.36,-0.143621,1.1481262775423726,trap,20,8,2,38,9.32
106.4,-0.17658,1.1420582775423727,trap,20,8,2,38,9.360000000000001
105.44,-0.06727,1.1406642775423728,trap,20,8,2,38,9.4
104.48,0.018881,1.1727832775423725,trap,20,8,2,38,9.440000000000001
103.52,-0.29088,1.0895032775423728,trap,20,8,2,38,9.48
102.56,0.035271,1.0965302775423726,trap,20,8,2,38,9.520000000000001
101.6,0.017378,1.1143452775423723,trap,20,8,2,38,9.56
100.64,0.119756,1.1330542775423726,trap,20,8,2,38,9.600000000000001
99.68,0.27165,1.157456277542373,trap,20,8,2,38,9.64
98.72,-0.026346,1.1331232775423725,trap,20,8,2,38,9.680000000000001
97.76,0.245961,1.1544692775423728,trap,20,8,2,38,9.72
96.8,0.436416,1.1258472775423725,trap,20,8,2,38,9.760000000000002
95.84,0.122005,1.1334382775423726,trap,20,8,2,38,9.8
94.88,0.063164,1.1148592775423727,trap,20,8,2,38,9.840000000000002
93.92,-0.052938,1.1350462775423726,trap,20,8,2,38,9.88
92.96,0.25379,1.1413702775423724,trap,20,8,2,38,9.920000000000002
92,-0.079124,1.0963582775423726,trap,20,8,2,38,9.96
91.04,0.213371,1.1340052775423723,trap,20,8,2,38,10.000000000000002
90.08,0.262832,1.1340062775423725,trap,20,8,2,38,10.040000000000001
89.12,0.246224,1.1630452775423725,trap,20,8,2,38,10.080000000000002
88.16,0.343123,1.1659942775423726,trap,20,8,2,38,10.120000000000001
87.2,0.281073,1.1741862775423728,trap,20,8,2,38,10.160000000000002
86.24,0.171816,1.1284122775423726,trap,20,8,2,38,10.200000000000001
85.28,0.117813,1.1362172775423725,trap,20,8,2,38,10.24
84.32,-0.122486,1.1029732775423726,trap,20,8,2,38,10.280000000000001
83.36,0.070884,1.1304042775423726,trap,20,8,2,38,10.32
82.4,-0.205334,1.1224402775423727,trap,20,8,2,38,10.360000000000001
81.44,-0.065964,1.1099392775423729,trap,20,8,2,38,10.4
80.48,0.124539,1.101056277542373,trap,20,8,2,38,10.440000000000001
79.52,0.277088,1.162095277542373,trap,20,8,2,38,10.48
78.56,0.12,1.1769492775423727,trap,20,8,2,38,10.520000000000001
77.6,-0.082176,1.134009277542373,trap,20,8,2,38,10.56
76.64,-0.03616,1.1160102775423724,trap,20,8,2,38,10.600000000000001
75.68,-0.186841,1.0972752775423729,trap,20,8,2,38,10.64
74.72,-0.071647,1.1229012775423728,trap,20,8,2,38,10.680000000000001
73.76,0.098597,1.1261122775423726,trap,20,8,2,38,10.72
72.8,0.002492,1.1271842775423728,trap,20,8,2,38,10.760000000000002
71.84,0.027863,1.1736352775423726,trap,20,8,2,38,10.8
70.88,0.067038,1.1577522775423725,trap,20,8,2,38,10.840000000000002
69.92,0.07421,1.140497277542373,trap,20,8,2,38,10.88
68.96,-0.028122,1.1307522775423724,trap,20,8,2,38,10.920000000000002
68,-0.149687,1.1041692775423728,trap,20,8,2,38,10.96
67.04,0.030079,1.1788812775423727,trap,20,8,2,38,11.000000000000002
66.08,-0.194304,1.0796942775423726,trap,20,8,2,38,11.040000000000001
65.12,-0.310446,1.127636277542373,trap,20,8,2,38,11.080000000000002
64.16,0.126132,1.1224902775423726,trap,20,8,2,38,11.120000000000001
63.2,0.067992,1.1514592775423727,trap,20,8,2,38,11.160000000000002
62.24000000000001,0.306049,1.1576072775423727,trap,20,8,2,38,11.200000000000001
61.28,0.198394,1.1650332775423724,trap,20,8,2,38,11.24
60.31999999999999,0.076188,1.145949277542373,trap,20,8,2,38,11.280000000000001
59.36,0.040033,1.1374992775423727,trap,20,8,2,38,11.32
58.400000000000006,-0.095123,1.120805277542373,trap,20,8,2,38,11.360000000000001
57.44,0.004717,1.1503392775423729,trap,20,8,2,38,11.4
56.47999999999999,-0.063211,1.1114782775423726,trap,20,8,2,38,11.440000000000001
55.52000000000001,0.095537,1.1461492775423725,trap,20,8,2,38,11.48
54.56,-0.146491,1.1255512775423728,trap,20,8,2,38,11.520000000000001
53.599999999999994,-0.041779,1.1640992775423724,trap,20,8,2,38,11.56
52.64,0.084859,1.1378422775423727,trap,20,8,2,38,11.600000000000001
51.68000000000001,0.237907,1.159515277542373,trap,20,8,2,38,11.64
50.72,-0.150308,1.1173182775423727,trap,20,8,2,38,11.680000000000001
49.75999999999999,-0.2645,1.1047192775423724,trap,20,8,2,38,11.72
48.8,0.064615,1.1286062775423726,trap,20,8,2,38,11.760000000000002
47.84,0.198538,1.1912962775423726,trap,20,8,2,38,11.8
46.879999999999995,0.229698,1.1461372775423726,trap,20,8,2,38,11.840000000000002
45.92,0.113633,1.1451692775423727,trap,20,8,2,38,11.88
44.96000000000001,0.033326,1.1195302775423723,trap,20,8,2,38,11.920000000000002
44,-0.087012,1.110454277542373,trap,20,8,2,38,11.96
43.04,-0.411655,1.1150732775423728,trap,20,8,2,38,12.000000000000002
42.08,-0.021511,1.1076942775423726,trap,20,8,2,38,12.040000000000001
41.12,0.04337,1.1301092775423727,trap,20,8,2,38,12.080000000000002
40.16,0.226424,1.1447502775423724,trap,20,8,2,38,12.120000000000001
39.2,0.032386,1.1207692775423723,trap,20,8,2,38,12.160000000000002
38.24,-0.147436,1.1293522775423726,trap,20,8,2,38,12.200000000000001
37.28,0.077806,1.1247242775423727,trap,20,8,2,38,12.240000000000002
36.32,-0.016905,1.1264902775423726,trap,20,8,2,38,12.280000000000001
35.36,-0.310365,1.1161522775423727,trap,20,8,2,38,12.32
34.4,-0.355169,1.052332277542373,trap,20,8,2,38,12.360000000000001
33.44,-0.036041,1.0961362775423726,trap,20,8,2,38,12.4
32.48,0.084454,1.1381542775423727,trap,20,8,2,38,12.440000000000001
31.519999999999996,0.145947,1.1646412775423727,trap,20,8,2,38,12.48
30.560000000000002,0.356467,1.1464242775423727,trap,20,8,2,38,12.520000000000001
29.6,0.032313,1.1237912775423728,trap,20,8,2,38,12.56
28.64,-0.440638,1.0811132775423724,trap,20,8,2,38,12.600000000000001
27.68,-0.048848,1.0950722775423727,trap,20,8,2,38,12.64
26.72,0.139201,1.1650142775423724,trap,20,8,2,38,12.680000000000001
25.760000000000005,-0.379704,1.0686482775423727,trap,20,8,2,38,12.72
24.799999999999997,-0.256825,1.1050392775423727,trap,20,8,2,38,12.760000000000002
23.840000000000003,0.196901,1.1059002775423727,trap,20,8,2,38,12.8
22.879999999999995,0.124627,1.1132602775423726,trap,20,8,2,38,12.840000000000002
21.92,0.135809,1.1146882775423728,trap,20,8,2,38,12.88
20.96,0.342686,1.1618202775423727,trap,20,8,2,38,12.920000000000002
20.96,0.181397,0.2988042775423727,trap,20,8,2,39,0
21.92,1.502336,0.36412127754237256,trap,20,8,2,39,0.04
22.879999999999995,2.391312,0.47033027754237255,trap,20,8,2,39,0.07999999999999999
23.840000000000003,2.748069,0.6964842775423727,trap,20,8,2,39,0.12
24.799999999999997,3.256383,0.8902152775423726,trap,20,8,2,39,0.16
25.760000000000005,3.905891,1.0183712775423723,trap,20,8,2,39,0.19999999999999998
26.72,4.081383,0.9981002775423726,trap,20,8,2,39,0.24000000000000002
27.68,4.175101,0.9518402775423729,trap,20,8,2,39,0.28
28.64,4.272917,0.9372352775423725,trap,20,8,2,39,0.32
29.6,4.36788,0.9048892775423729,trap,20,8,2,39,0.36000000000000004
30.560000000000002,4.418834,0.9194722775423729,trap,20,8,2,39,0.4
31.519999999999996,4.05822,0.8397012775423727,trap,20,8,2,39,0.44
32.48,3.870898,0.8652042775423727,trap,20,8,2,39,0.48000000000000004
33.44,3.628054,0.8636262775423726,trap,20,8,2,39,0.52
34.4,3.182401,0.8204112775423726,trap,20,8,2,39,0.5599999999999999
35.36,2.766665,0.7908642775423727,trap,20,8,2,39,0.6
36.32,2.368843,0.8401522775423726,trap,20,8,2,39,0.64
37.28,2.100886,0.8577832775423726,trap,20,8,2,39,0.6799999999999999
38.24,1.934471,0.8207982775423726,trap,20,8,2,39,0.72
39.2,1.487153,0.8255572775423727,trap,20,8,2,39,0.76
40.16,1.28816,0.8664992775423725,trap,20,8,2,39,0.7999999999999999
41.12,1.12686,0.9009672775423727,trap,20,8,2,39,0.84
42.08,1.059432,0.8646532775423728,trap,20,8,2,39,0.88
43.04,0.659998,0.8779862775423726,trap,20,8,2,39,0.9199999999999999
44,0.380335,0.8148872775423726,trap,20,8,2,39,0.96
44.96000000000001,0.141874,0.8979492775423727,trap,20,8,2,39,1
45.92,0.266975,0.9274812775423724,trap,20,8,2,39,1.04
46.879999999999995,0.036958,0.8782652775423727,trap,20,8,2,39,1.08
47.84,0.242641,0.9370312775423724,trap,20,8,2,39,1.1199999999999999
48.8,0.100862,0.9610182775423723,trap,20,8,2,39,1.16
49.75999999999999,0.239739,0.9292302775423726,trap,20,8,2,39,1.2
50.72,0.010654,0.953658277542373,trap,20,8,2,39,1.24
51.68000000000001,-0.068488,0.8785982775423726,trap,20,8,2,39,1.28
52.64,-0.615365,0.8801702775423728,trap,20,8,2,39,1.32
53.599999999999994,-0.53009,0.9216102775423725,trap,20,8,2,39,1.36
54.56,-0.725862,0.8981402775423728,trap,20,8,2,39,1.4
55.52000000000001,-0.512884,0.952997277542373,trap,20,8,2,39,1.44
56.47999999999999,-0.113895,0.9723982775423727,trap,20,8,2,39,1.48
57.44,-0.047534,0.9432392775423724,trap,20,8,2,39,1.52
58.400000000000006,0.031999,0.9004202775423726,trap,20,8,2,39,1.56
59.36,0.184473,0.9344772775423724,trap,20,8,2,39,1.6
60.31999999999999,0.21438,0.9811202775423729,trap,20,8,2,39,1.64
61.28,0.16102,0.9635892775423729,trap,20,8,2,39,1.68
62.24000000000001,0.115965,0.8651482775423727,trap,20,8,2,39,1.72
63.2,0.020668,0.9374412775423728,trap,20,8,2,39,1.76
64.16,-0.280961,0.8720072775423726,trap,20,8,2,39,1.8
65.12,-0.050725,0.9592632775423726,trap,20,8,2,39,1.84
66.08,-0.009793,0.9731422775423724,trap,20,8,2,39,1.88
67.04,0.039884,0.9657162775423727,trap,20,8,2,39,1.92
68,0.159428,0.9326362775423727,trap,20,8,2,39,1.96
68.96,-0.194325,0.8910722775423725,trap,20,8,2,39,2
69.92,-0.413053,0.9058642775423724,trap,20,8,2,39,2.04
70.88,-0.199742,0.9358192775423726,trap,20,8,2,39,2.08
71.84,0.054041,0.9245322775423723,trap,20,8,2,39,2.12
72.8,-0.174657,0.9187762775423725,trap,20,8,2,39,2.16
73.76,0.008657,0.9015202775423727,trap,20,8,2,39,2.2
74.72,-0.005198,0.8976322775423728,trap,20,8,2,39,2.24
75.68,-0.353994,0.8869902775423726,trap,20,8,2,39,2.28
76.64,-0.007441,0.9469812775423727,trap,20,8,2,39,2.32
77.6,0.159953,0.9460982775423727,trap,20,8,2,39,2.36
78.56,0.224868,0.9083122775423726,trap,20,8,2,39,2.4
79.52,0.179179,0.9323252775423727,trap,20,8,2,39,2.44
80.48,0.23321,0.9360162775423726,trap,20,8,2,39,2.48
81.44,0.203022,0.9407572775423727,trap,20,8,2,39,2.52
82.4,0.286712,0.9104922775423727,trap,20,8,2,39,2.56
83.36,0.206556,0.9127482775423728,trap,20,8,2,39,2.6
84.32,0.289991,0.9140852775423727,trap,20,8,2,39,2.64
85.28,0.315599,0.9692752775423727,trap,20,8,2,39,2.68
86.24,0.101794,0.9340042775423729,trap,20,8,2,39,2.72
87.2,0.05,0.9173462775423724,trap,20,8,2,39,2.7600000000000002
