set_point,position_error,current,profile,load,run,fault_type,group,time
140,-5.024497,0.44096897033898297,trap,20,8,1,38,5.2
140,-4.427776,0.459865970338983,trap,20,8,1,38,5.24
140,-3.454249,0.35390097033898293,trap,20,8,1,38,5.28
140,-4.117875,0.393908970338983,trap,20,8,1,38,5.32
140,-4.11195,0.4444259703389829,trap,20,8,1,38,5.36
140,-4.238414,0.620666970338983,trap,20,8,1,38,5.4
140,-3.884222,0.719945970338983,trap,20,8,1,38,5.44
140,-3.193909,0.7384839703389829,trap,20,8,1,38,5.48
140,-2.879861,0.694088970338983,trap,20,8,1,38,5.5200000000000005
140,-2.4012540000000002,0.5933489703389829,trap,20,8,1,38,5.5600000000000005
140,-1.634684,0.489922970338983,trap,20,8,1,38,5.6
140,-2.18887,0.490376970338983,trap,20,8,1,38,5.64
140,-2.449968,0.5683219703389829,trap,20,8,1,38,5.68
140,-1.705536,0.6449569703389829,trap,20,8,1,38,5.72
140,-1.007607,0.5943789703389829,trap,20,8,1,38,5.76
140,-0.627197,0.4287929703389829,trap,20,8,1,38,5.8
140,-0.474467,0.334910970338983,trap,20,8,1,38,5.84
140,-1.216883,0.3931579703389829,trap,20,8,1,38,5.88
140,-1.023971,0.48513697033898295,trap,20,8,1,38,5.92
140,-0.217107,0.45975897033898294,trap,20,8,1,38,5.96
140,0.216941,0.32972497033898296,trap,20,8,1,38,6
140,0.367984,0.21498797033898298,trap,20,8,1,38,6.04
140,-0.371981,0.33325897033898294,trap,20,8,1,38,6.08
140,-0.200314,0.32354897033898294,trap,20,8,1,38,6.12
140,-0.911219,0.42653197033898294,trap,20,8,1,38,6.16
140,-0.190131,0.36808197033898293,trap,20,8,1,38,6.2
140,0.528891,0.32426497033898294,trap,20,8,1,38,6.24
140,0.740158,0.22260497033898297,trap,20,8,1,38,6.28
140,-0.166609,0.371138970338983,trap,20,8,1,38,6.32
140,-0.544635,0.4005469703389829,trap,20,8,1,38,6.36
140,-0.994479,0.4851389703389829,trap,20,8,1,38,6.4
140,-0.24759,0.462718970338983,trap,20,8,1,38,6.44
140,0.545496,0.359157970338983,trap,20,8,1,38,6.48
140,1.012427,0.22114097033898295,trap,20,8,1,38,6.5200000000000005
140,0.91582,0.2712159703389829,trap,20,8,1,38,6.5600000000000005
140,0.033185,0.404773970338983,trap,20,8,1,38,6.6000000000000005
140,-1.060154,0.484157970338983,trap,20,8,1,38,6.64
140,-0.848729,0.4831009703389829,trap,20,8,1,38,6.68
140,-0.110555,0.48376597033898294,trap,20,8,1,38,6.72
140,0.550058,0.33525697033898294,trap,20,8,1,38,6.76
140,1.038764,0.21630797033898297,trap,20,8,1,38,6.8
140,0.671349,0.304077970338983,trap,20,8,1,38,6.84
140,-0.311961,0.44616097033898294,trap,20,8,1,38,6.88
140,-0.53394,0.39271897033898295,trap,20,8,1,38,6.92
140,-0.927064,0.46916397033898294,trap,20,8,1,38,6.96
140,0.099243,0.380747970338983,trap,20,8,1,38,7
140,0.060634,0.41737097033898296,trap,20,8,1,38,7.04
140,0.705176,0.21653097033898294,trap,20,8,1,38,7.08
140,0.273061,0.28889897033898293,trap,20,8,1,38,7.12
140,-0.609485,0.41696497033898294,trap,20,8,1,38,7.16
140,0.73911,0.27469297033898293,trap,20,8,1,38,7.2
140,-0.538221,0.46436097033898294,trap,20,8,1,38,7.24
140,-0.632442,0.45045397033898293,trap,20,8,1,38,7.28
140,-0.330497,0.42969797033898294,trap,20,8,1,38,7.32
140,0.608854,0.30605997033898297,trap,20,8,1,38,7.36
140,0.801996,0.24151197033898297,trap,20,8,1,38,7.4
140,-0.250804,0.40890397033898296,trap,20,8,1,38,7.44
140,0.00425,0.371794970338983,trap,20,8,1,38,7.48
140,-0.461643,0.368681970338983,trap,20,8,1,38,7.5200000000000005
140,0.40624,0.28988797033898295,trap,20,8,1,38,7.5600000000000005
140,0.767554,0.23981597033898294,trap,20,8,1,38,7.6000000000000005
140,0.555425,0.30133797033898296,trap,20,8,1,38,7.64
140,0.583183,0.29129597033898297,trap,20,8,1,38,7.68
140,0.086446,0.33763997033898296,trap,20,8,1,38,7.72
140,-0.866793,0.4293189703389829,trap,20,8,1,38,7.76
140,-1.025721,0.459590970338983,trap,20,8,1,38,7.8
140,-0.513443,0.490451970338983,trap,20,8,1,38,7.84
140,-0.75763,0.513892970338983,trap,20,8,1,38,7.88
140,-0.235287,0.441988970338983,trap,20,8,1,38,7.92
140,0.74696,0.33275097033898293,trap,20,8,1,38,7.96
139.04,0.158166,0.23009097033898296,trap,20,8,1,38,8.000000000000002
138.08,-1.478018,0.28615297033898296,trap,20,8,1,38,8.040000000000001
137.12,-3.186493,0.5198759703389829,trap,20,8,1,38,8.080000000000002
136.16,-3.559056,0.823749970338983,trap,20,8,1,38,8.120000000000001
135.2,-3.491597,1.082808970338983,trap,20,8,1,38,8.16
134.24,-3.848351,1.0924309703389827,trap,20,8,1,38,8.200000000000001
133.28,-4.089117,1.068219970338983,trap,20,8,1,38,8.24
132.32,-3.901352,1.043143970338983,trap,20,8,1,38,8.280000000000001
131.36,-3.706855,0.959228970338983,trap,20,8,1,38,8.32
130.4,-3.492294,0.9738059703389831,trap,20,8,1,38,8.360000000000001
129.44,-3.051921,0.9263929703389829,trap,20,8,1,38,8.4
128.48,-3.015287,0.9572199703389829,trap,20,8,1,38,8.440000000000001
127.51999999999998,-3.384849,0.9432379703389829,trap,20,8,1,38,8.48
126.56,-3.197557,0.9386019703389828,trap,20,8,1,38,8.520000000000001
125.6,-2.826311,0.9385009703389829,trap,20,8,1,38,8.56
124.63999999999999,-2.866737,0.9044899703389829,trap,20,8,1,38,8.600000000000001
123.68,-2.708681,0.886380970338983,trap,20,8,1,38,8.64
122.72,-2.237446,0.8674439703389828,trap,20,8,1,38,8.680000000000001
121.75999999999999,-1.949776,0.897428970338983,trap,20,8,1,38,8.72
120.80000000000001,-1.791673,0.902907970338983,trap,20,8,1,38,8.760000000000002
119.84,-1.585576,0.8648679703389829,trap,20,8,1,38,8.8
118.88,-1.405182,0.9155049703389829,trap,20,8,1,38,8.840000000000002
117.92000000000002,-1.321255,0.9063349703389828,trap,20,8,1,38,8.88
116.95999999999998,-1.214451,0.9425509703389828,trap,20,8,1,38,8.920000000000002
116,-0.776458,0.887111970338983,trap,20,8,1,38,8.96
115.04000000000002,-0.702754,0.910891970338983,trap,20,8,1,38,9.000000000000002
114.07999999999998,-0.699796,0.936035970338983,trap,20,8,1,38,9.040000000000001
113.12,-0.40669,0.919133970338983,trap,20,8,1,38,9.080000000000002
112.16,-0.288055,0.932494970338983,trap,20,8,1,38,9.120000000000001
111.19999999999999,-0.468294,0.985709970338983,trap,20,8,1,38,9.160000000000002
110.24000000000001,-0.305073,0.951355970338983,trap,20,8,1,38,9.200000000000001
109.28,-0.026074,0.939692970338983,trap,20,8,1,38,9.24
108.32,0.055583,0.9875199703389829,trap,20,8,1,38,9.280000000000001
107.36,0.042178,0.9599209703389829,trap,20,8,1,38,9.32
106.4,-0.087205,1.0232399703389827,trap,20,8,1,38,9.360000000000001
105.44,-0.027649,0.948785970338983,trap,20,8,1,38,9.4
104.48,-0.071283,1.0144559703389828,trap,20,8,1,38,9.440000000000001
103.52,0.098041,0.9814259703389828,trap,20,8,1,38,9.48
102.56,0.348476,1.0183129703389828,trap,20,8,1,38,9.520000000000001
101.6,0.981938,0.899479970338983,trap,20,8,1,38,9.56
100.64,0.166777,1.0208249703389831,trap,20,8,1,38,9.600000000000001
99.68,-0.035349,1.0255019703389827,trap,20,8,1,38,9.64
98.72,0.097432,1.015142970338983,trap,20,8,1,38,9.680000000000001
97.76,0.168446,0.9791519703389829,trap,20,8,1,38,9.72
96.8,-0.115623,1.0268679703389827,trap,20,8,1,38,9.760000000000002
95.84,-0.093066,1.012921970338983,trap,20,8,1,38,9.8
94.88,0.100103,0.9746079703389828,trap,20,8,1,38,9.840000000000002
93.92,0.454188,0.902032970338983,trap,20,8,1,38,9.88
92.96,0.11292,1.0237069703389827,trap,20,8,1,38,9.920000000000002
92,-0.465933,1.1073249703389827,trap,20,8,1,38,9.96
91.04,-0.240687,1.0093399703389827,trap,20,8,1,38,10.000000000000002
90.08,0.220029,0.9560789703389828,trap,20,8,1,38,10.040000000000001
89.12,0.111663,0.958654970338983,trap,20,8,1,38,10.080000000000002
88.16,-0.04452,1.0519319703389831,trap,20,8,1,38,10.120000000000001
87.2,0.200153,0.9952259703389831,trap,20,8,1,38,10.160000000000002
86.24,0.329376,0.9846239703389831,trap,20,8,1,38,10.200000000000001
85.28,0.180124,0.9911909703389831,trap,20,8,1,38,10.24
84.32,0.229241,1.006028970338983,trap,20,8,1,38,10.280000000000001
83.36,0.929057,0.9791859703389828,trap,20,8,1,38,10.32
82.4,-0.327644,1.086501970338983,trap,20,8,1,38,10.360000000000001
81.44,-0.489866,1.1135309703389829,trap,20,8,1,38,10.4
80.48,0.065505,0.9171469703389828,trap,20,8,1,38,10.440000000000001
79.52,0.129206,0.9815009703389831,trap,20,8,1,38,10.48
78.56,0.004392,1.011828970338983,trap,20,8,1,38,10.520000000000001
77.6,0.045182,1.025090970338983,trap,20,8,1,38,10.56
76.64,0.138726,0.9982899703389828,trap,20,8,1,38,10.600000000000001
75.68,-0.330009,1.058911970338983,trap,20,8,1,38,10.64
74.72,-0.21539,1.026681970338983,trap,20,8,1,38,10.680000000000001
73.76,-0.047029,0.9846129703389829,trap,20,8,1,38,10.72
72.8,0.049954,0.9863789703389828,trap,20,8,1,38,10.760000000000002
71.84,0.42635,1.004979970338983,trap,20,8,1,38,10.8
70.88,0.419824,0.9804109703389831,trap,20,8,1,38,10.840000000000002
69.92,0.260122,1.003972970338983,trap,20,8,1,38,10.88
68.96,0.46961,1.0267919703389827,trap,20,8,1,38,10.920000000000002
68,0.633258,0.9662349703389831,trap,20,8,1,38,10.96
67.04,-0.032726,1.096674970338983,trap,20,8,1,38,11.000000000000002
66.08,-0.210767,1.045869970338983,trap,20,8,1,38,11.040000000000001
65.12,-0.266272,1.0194379703389829,trap,20,8,1,38,11.080000000000002
64.16,-0.110925,0.9655469703389828,trap,20,8,1,38,11.120000000000001
63.2,-0.335275,1.014917970338983,trap,20,8,1,38,11.160000000000002
62.24000000000001,-0.156059,0.9495539703389829,trap,20,8,1,38,11.200000000000001
61.28,-0.071803,0.9862239703389829,trap,20,8,1,38,11.24
60.31999999999999,-0.31458,1.0254159703389827,trap,20,8,1,38,11.280000000000001
59.36,-0.365983,1.0312209703389827,trap,20,8,1,38,11.32
58.400000000000006,-0.357442,0.9685499703389829,trap,20,8,1,38,11.360000000000001
57.44,-0.080147,0.9701049703389829,trap,20,8,1,38,11.4
56.47999999999999,0.292963,0.9537709703389831,trap,20,8,1,38,11.440000000000001
55.52000000000001,-0.02357,1.032372970338983,trap,20,8,1,38,11.48
54.56,-0.191963,1.0361589703389829,trap,20,8,1,38,11.520000000000001
53.599999999999994,-0.037977,0.9944369703389829,trap,20,8,1,38,11.56
52.64,-0.245814,0.9778929703389828,trap,20,8,1,38,11.600000000000001
51.68000000000001,0.360143,0.9944319703389831,trap,20,8,1,38,11.64
50.72,0.373908,1.0141819703389827,trap,20,8,1,38,11.680000000000001
49.75999999999999,0.405625,1.0262649703389828,trap,20,8,1,38,11.72
48.8,-0.388179,1.0511759703389827,trap,20,8,1,38,11.760000000000002
47.84,-0.570449,1.0394019703389827,trap,20,8,1,38,11.8
46.879999999999995,-0.266318,1.0341179703389831,trap,20,8,1,38,11.840000000000002
45.92,-0.072619,1.000052970338983,trap,20,8,1,38,11.88
44.96000000000001,-0.020214,1.024451970338983,trap,20,8,1,38,11.920000000000002
44,0.066339,1.0126009703389829,trap,20,8,1,38,11.96
43.04,0.042951,0.982238970338983,trap,20,8,1,38,12.000000000000002
42.08,-0.200008,1.026233970338983,trap,20,8,1,38,12.040000000000001
41.12,0.033267,1.0215819703389828,trap,20,8,1,38,12.080000000000002
40.16,-0.111456,1.0619059703389828,trap,20,8,1,38,12.120000000000001
39.2,-0.197734,1.0326349703389828,trap,20,8,1,38,12.160000000000002
38.24,0.336697,0.9649719703389829,trap,20,8,1,38,12.200000000000001
37.28,0.14715,0.9724349703389829,trap,20,8,1,38,12.240000000000002
36.32,0.024792,1.0352059703389829,trap,20,8,1,38,12.280000000000001
35.36,0.376849,1.036975970338983,trap,20,8,1,38,12.32
34.4,-0.146733,1.060007970338983,trap,20,8,1,38,12.360000000000001
33.44,-0.113352,1.047924970338983,trap,20,8,1,38,12.4
32.48,0.28911,0.937104970338983,trap,20,8,1,38,12.440000000000001
31.519999999999996,0.142666,1.0168549703389829,trap,20,8,1,38,12.48
30.560000000000002,0.206077,1.098138970338983,trap,20,8,1,38,12.520000000000001
29.6,0.421811,1.0231769703389828,trap,20,8,1,38,12.56
28.64,0.028442,1.0329049703389828,trap,20,8,1,38,12.600000000000001
27.68,0.104699,0.9869229703389829,trap,20,8,1,38,12.64
26.72,-0.167975,1.018816970338983,trap,20,8,1,38,12.680000000000001
25.760000000000005,-0.336074,1.041011970338983,trap,20,8,1,38,12.72
24.799999999999997,0.010459,1.048232970338983,trap,20,8,1,38,12.760000000000002
23.840000000000003,0.469087,0.939968970338983,trap,20,8,1,38,12.8
22.879999999999995,0.071519,0.9955849703389831,trap,20,8,1,38,12.840000000000002
21.92,-0.165498,1.027628970338983,trap,20,8,1,38,12.88
20.96,-0.159607,1.010348970338983,trap,20,8,1,38,12.920000000000002
20.96,0.275634,0.44368697033898297,trap,20,8,1,39,0
21.92,1.587467,0.37285397033898293,trap,20,8,1,39,0.04
22.879999999999995,2.378076,0.48217997033898297,trap,20,8,1,39,0.07999999999999999
23.840000000000003,3.491129,0.6567359703389829,trap,20,8,1,39,0.12
24.799999999999997,3.395961,0.9314729703389829,trap,20,8,1,39,0.16
25.760000000000005,4.098865,0.9669889703389828,trap,20,8,1,39,0.19999999999999998
26.72,4.543513,0.9129659703389829,trap,20,8,1,39,0.24000000000000002
27.68,4.814479,0.773154970338983,trap,20,8,1,39,0.28
28.64,4.551478,0.7280969703389829,trap,20,8,1,39,0.32
29.6,4.383862,0.6630869703389829,trap,20,8,1,39,0.36000000000000004
30.560000000000002,4.081961,0.661039970338983,trap,20,8,1,39,0.4
31.519999999999996,3.976079,0.6213159703389829,trap,20,8,1,39,0.44
32.48,3.44734,0.539776970338983,trap,20,8,1,39,0.48000000000000004
33.44,3.150702,0.616619970338983,trap,20,8,1,39,0.52
34.4,3.141938,0.5784109703389829,trap,20,8,1,39,0.5599999999999999
35.36,3.178031,0.594480970338983,trap,20,8,1,39,0.6
36.32,2.543882,0.631750970338983,trap,20,8,1,39,0.64
37.28,2.295359,0.47329197033898296,trap,20,8,1,39,0.6799999999999999
38.24,1.77277,0.6174699703389829,trap,20,8,1,39,0.72
39.2,1.273622,0.669968970338983,trap,20,8,1,39,0.76
40.16,1.248478,0.629133970338983,trap,20,8,1,39,0.7999999999999999
41.12,0.725668,0.7043019703389829,trap,20,8,1,39,0.84
42.08,0.703773,0.7109129703389829,trap,20,8,1,39,0.88
43.04,0.821368,0.671621970338983,trap,20,8,1,39,0.9199999999999999
44,0.589017,0.7204599703389829,trap,20,8,1,39,0.96
44.96000000000001,0.214327,0.7046149703389829,trap,20,8,1,39,1
45.92,0.264749,0.6906739703389829,trap,20,8,1,39,1.04
46.879999999999995,-0.158705,0.7471709703389829,trap,20,8,1,39,1.08
47.84,-0.016273,0.7715089703389829,trap,20,8,1,39,1.1199999999999999
48.8,-0.173839,0.856776970338983,trap,20,8,1,39,1.16
49.75999999999999,0.105705,0.740202970338983,trap,20,8,1,39,1.2
50.72,-0.206425,0.790533970338983,trap,20,8,1,39,1.24
51.68000000000001,-0.223219,0.733736970338983,trap,20,8,1,39,1.28
52.64,-0.517375,0.871143970338983,trap,20,8,1,39,1.32
53.599999999999994,-0.132057,0.841199970338983,trap,20,8,1,39,1.36
54.56,-0.230515,0.8290829703389829,trap,20,8,1,39,1.4
55.52000000000001,-0.165321,0.794771970338983,trap,20,8,1,39,1.44
56.47999999999999,-0.005959,0.7778029703389829,trap,20,8,1,39,1.48
57.44,-0.472912,0.8150519703389829,trap,20,8,1,39,1.52
58.400000000000006,-0.717522,0.8692399703389829,trap,20,8,1,39,1.56
59.36,-0.592694,0.9394649703389829,trap,20,8,1,39,1.6
60.31999999999999,-0.350748,0.9497939703389829,trap,20,8,1,39,1.64
61.28,-0.001627,0.856795970338983,trap,20,8,1,39,1.68
62.24000000000001,0.538046,0.7424399703389829,trap,20,8,1,39,1.72
63.2,0.367788,0.7463279703389829,trap,20,8,1,39,1.76
64.16,0.249701,0.784194970338983,trap,20,8,1,39,1.8
65.12,0.165165,0.767213970338983,trap,20,8,1,39,1.84
66.08,0.103749,0.7679719703389829,trap,20,8,1,39,1.88
67.04,-0.077297,0.7834929703389829,trap,20,8,1,39,1.92
68,0.051048,0.8048129703389829,trap,20,8,1,39,1.96
68.96,-0.25916,0.858453970338983,trap,20,8,1,39,2
69.92,-0.273898,0.8634019703389829,trap,20,8,1,39,2.04
70.88,-0.159759,0.8720659703389829,trap,20,8,1,39,2.08
71.84,0.096485,0.796158970338983,trap,20,8,1,39,2.12
72.8,0.278187,0.738468970338983,trap,20,8,1,39,2.16
73.76,0.163648,0.818239970338983,trap,20,8,1,39,2.2
74.72,0.05951,0.741176970338983,trap,20,8,1,39,2.24
75.68,-0.16304,0.827500970338983,trap,20,8,1,39,2.28
76.64,-0.08904,0.794999970338983,trap,20,8,1,39,2.32
77.6,-0.100675,0.787865970338983,trap,20,8,1,39,2.36
78.56,-0.186344,0.852642970338983,trap,20,8,1,39,2.4
79.52,-0.129282,0.814960970338983,trap,20,8,1,39,2.44
80.48,-0.315158,0.8140869703389829,trap,20,8,1,39,2.48
81.44,-0.069732,0.799640970338983,trap,20,8,1,39,2.52
82.4,-0.078814,0.8017049703389829,trap,20,8,1,39,2.56
83.36,-0.287377,0.846666970338983,trap,20,8,1,39,2.6
84.32,-0.034916,0.8635559703389829,trap,20,8,1,39,2.64
85.28,-0.033432,0.868874970338983,trap,20,8,1,39,2.68
86.24,0.09585,0.817037970338983,trap,20,8,1,39,2.72
87.2,0.493436,0.706828970338983,trap,20,8,1,39,2.7600000000000002
88.16,0.327469,0.750495970338983,trap,20,8,1,39,2.8
89.12,0.01686,0.7893699703389829,trap,20,8,1,39,2.84
90.08,0.083501,0.7797709703389829,trap,20,8,1,39,2.88
91.04,-0.334081,0.810401970338983,trap,20,8,1,39,2.92
92,-0.391703,0.8002529703389829,trap,20,8,1,39,2.96
92.96,-0.32474,0.8885869703389829,trap,20,8,1,39,3
93.92,0.216566,0.842740970338983,trap,20,8,1,39,3.04
94.88,0.23854,0.8618199703389829,trap,20,8,1,39,3.08
95.84,0.234725,0.8180829703389829,trap,20,8,1,39,3.12
96.8,0.273625,0.765816970338983,trap,20,8,1,39,3.16
97.76,0.239547,0.754784970338983,trap,20,8,1,39,3.2
98.72,0.351775,0.758827970338983,trap,20,8,1,39,3.24
99.68,0.381139,0.738464970338983,trap,20,8,1,39,3.2800000000000002
100.64,-0.103935,0.8287279703389829,trap,20,8,1,39,3.32
101.6,-0.295267,0.760395970338983,trap,20,8,1,39,3.36
102.56,-0.149739,0.793432970338983,trap,20,8,1,39,3.4
103.52,0.133654,0.779186970338983,trap,20,8,1,39,3.44
104.48,0.137488,0.827643970338983,trap,20,8,1,39,3.48
105.44,0.177172,0.7893199703389829,trap,20,8,1,39,3.52
106.4,0.198486,0.766811970338983,trap,20,8,1,39,3.56
107.36,-0.037952,0.7293249703389829,trap,20,8,1,39,3.6
108.32,-0.199435,0.798478970338983,trap,20,8,1,39,3.64
109.28,0.053263,0.8027159703389829,trap,20,8,1,39,3.68
110.24000000000001,-0.135357,0.840376970338983,trap,20,8,1,39,3.72
111.19999999999999,-0.164055,0.828505970338983,trap,20,8,1,39,3.7600000000000002
112.16,0.217771,0.7494989703389829,trap,20,8,1,39,3.8
113.12,0.045164,0.7484679703389829,trap,20,8,1,39,3.84
114.07999999999998,0.118996,0.716111970338983,trap,20,8,1,39,3.88
115.04000000000002,0.082262,0.7924509703389829,trap,20,8,1,39,3.92
116,-0.220603,0.816254970338983,trap,20,8,1,39,3.96
116.95999999999998,-0.254172,0.8019679703389829,trap,20,8,1,39,4
117.92000000000002,-0.07958,0.7727479703389829,trap,20,8,1,39,4.04
118.88,-0.230045,0.814006970338983,trap,20,8,1,39,4.08
119.84,-0.033561,0.8297629703389829,trap,20,8,1,39,4.12
120.80000000000001,0.242783,0.796375970338983,trap,20,8,1,39,4.16
121.75999999999999,-0.051443,0.7688529703389829,trap,20,8,1,39,4.2
122.72,-0.382939,0.7823769703389829,trap,20,8,1,39,4.24
123.68,-0.056568,0.7757099703389829,trap,20,8,1,39,4.28
124.63999999999999,-0.335983,0.8536669703389831,trap,20,8,1,39,4.32
125.6,0.217593,0.8130259703389829,trap,20,8,1,39,4.36
126.56,-0.405447,0.8607999703389829,trap,20,8,1,39,4.4
127.51999999999998,-0.301888,0.857171970338983,trap,20,8,1,39,4.44
128.48,0.104197,0.7794399703389829,trap,20,8,1,39,4.48
129.44,0.240057,0.797771970338983,trap,20,8,1,39,4.5200000000000005
130.4,0.339547,0.770764970338983,trap,20,8,1,39,4.5600000000000005
131.36,0.094655,0.825848970338983,trap,20,8,1,39,4.6
132.32,0.057347,0.7665479703389829,trap,20,8,1,39,4.64
133.28,-0.039369,0.7882889703389829,trap,20,8,1,39,4.68
134.24,0.216647,0.751846970338983,trap,20,8,1,39,4.72
135.2,-0.212827,0.839625970338983,trap,20,8,1,39,4.76
136.16,-0.092645,0.852045970338983,trap,20,8,1,39,4.8
137.12,-0.499497,0.833026970338983,trap,20,8,1,39,4.84
138.08,0.084469,0.809640970338983,trap,20,8,1,39,4.88
139.04,-0.117622,0.7840769703389829,trap,20,8,1,39,4.92
140,0.229724,0.784204970338983,trap,20,8,1,39,4.96
140,-0.70368,0.7869959703389829,trap,20,8,1,39,5
140,-1.559217,0.835018970338983,trap,20,8,1,39,5.04
140,-2.739086,0.875892970338983,trap,20,8,1,39,5.08
140,-3.493828,0.788563970338983,trap,20,8,1,39,5.12
140,-3.902927,0.565979970338983,trap,20,8,1,39,5.16
140,-4.240513,0.396415970338983,trap,20,8,1,39,5.2
140,-5.259913,0.4348669703389829,trap,20,8,1,39,5.24
140,-4.428469,0.590452970338983,trap,20,8,1,39,5.28
140,-4.271558,0.566382970338983,trap,20,8,1,39,5.32
140,-3.369215,0.4849769703389829,trap,20,8,1,39,5.36
140,-3.243094,0.42075697033898296,trap,20,8,1,39,5.4
140,-2.79577,0.358380970338983,trap,20,8,1,39,5.44
140,-2.902326,0.3633399703389829,trap,20,8,1,39,5.48
140,-3.161941,0.416776970338983,trap,20,8,1,39,5.5200000000000005
140,-3.409934,0.585348970338983,trap,20,8,1,39,5.5600000000000005
140,-3.345283,0.731939970338983,trap,20,8,1,39,5.6
140,-2.591958,0.782935970338983,trap,20,8,1,39,5.64
140,-1.879042,0.7142559703389829,trap,20,8,1,39,5.68
140,-1.356632,0.557818970338983,trap,20,8,1,39,5.72
140,-1.134817,0.455200970338983,trap,20,8,1,39,5.76
140,-0.991982,0.38581497033898293,trap,20,8,1,39,5.8
140,-1.966958,0.5298169703389829,trap,20,8,1,39,5.84
140,-0.733968,0.525803970338983,trap,20,8,1,39,5.88
140,-0.938626,0.575477970338983,trap,20,8,1,39,5.92
140,-0.430482,0.42885697033898296,trap,20,8,1,39,5.96
140,0.267304,0.31854597033898296,trap,20,8,1,39,6
140,-0.52439,0.3712629703389829,trap,20,8,1,39,6.04
140,-0.60292,0.391379970338983,trap,20,8,1,39,6.08
140,-0.756691,0.48296697033898295,trap,20,8,1,39,6.12
140,0.128981,0.4030489703389829,trap,20,8,1,39,6.16
140,0.96692,0.27985997033898297,trap,20,8,1,39,6.2
140,0.71774,0.23604797033898295,trap,20,8,1,39,6.24
140,-0.139854,0.3996289703389829,trap,20,8,1,39,6.28
140,0.072919,0.32918997033898295,trap,20,8,1,39,6.32
140,-0.673307,0.3871889703389829,trap,20,8,1,39,6.36
140,0.135136,0.30649297033898293,trap,20,8,1,39,6.4
140,0.773441,0.27026297033898294,trap,20,8,1,39,6.44
140,0.609762,0.23879997033898293,trap,20,8,1,39,6.48
140,-0.21059,0.395904970338983,trap,20,8,1,39,6.5200000000000005
140,-0.17098,0.334331970338983,trap,20,8,1,39,6.5600000000000005
140,-0.745651,0.4155469703389829,trap,20,8,1,39,6.6000000000000005
140,-0.111032,0.352285970338983,trap,20,8,1,39,6.64
140,0.485049,0.32450997033898293,trap,20,8,1,39,6.68
140,0.506221,0.25790497033898296,trap,20,8,1,39,6.72
140,-0.462561,0.40257497033898293,trap,20,8,1,39,6.76
140,-0.364671,0.39561897033898297,trap,20,8,1,39,6.8
140,0.387099,0.29556297033898293,trap,20,8,1,39,6.84
140,0.702494,0.24345897033898295,trap,20,8,1,39,6.88
140,-0.389362,0.385719970338983,trap,20,8,1,39,6.92
140,-0.683362,0.44646197033898294,trap,20,8,1,39,6.96
140,-0.244378,0.404298970338983,trap,20,8,1,39,7
140,0.663478,0.28557697033898294,trap,20,8,1,39,7.04
140,0.183692,0.31214597033898295,trap,20,8,1,39,7.08
140,0.265955,0.31338797033898297,trap,20,8,1,39,7.12
140,-0.663445,0.3988219703389829,trap,20,8,1,39,7.16
140,0.240384,0.32209797033898296,trap,20,8,1,39,7.2
140,0.277917,0.32866297033898295,trap,20,8,1,39,7.24
140,-0.202835,0.351470970338983,trap,20,8,1,39,7.28
140,-0.08064,0.336493970338983,trap,20,8,1,39,7.32
140,0.641389,0.24658197033898294,trap,20,8,1,39,7.36
140,0.812731,0.22076797033898293,trap,20,8,1,39,7.4
140,-0.164676,0.417066970338983,trap,20,8,1,39,7.44
140,-0.577129,0.435220970338983,trap,20,8,1,39,7.48
140,-0.768703,0.424718970338983,trap,20,8,1,39,7.5200000000000005
140,0.384493,0.341574970338983,trap,20,8,1,39,7.5600000000000005
140,0.423123,0.32448097033898293,trap,20,8,1,39,7.6000000000000005
140,-0.559349,0.41354497033898296,trap,20,8,1,39,7.64
140,0.390868,0.3053229703389829,trap,20,8,1,39,7.68
140,0.362696,0.30356897033898295,trap,20,8,1,39,7.72
140,0.294282,0.28241397033898297,trap,20,8,1,39,7.76
140,0.110311,0.303521970338983,trap,20,8,1,39,7.8
140,-0.835726,0.4419979703389829,trap,20,8,1,39,7.84
140,-0.891856,0.461570970338983,trap,20,8,1,39,7.88
140,0.54065,0.36281297033898297,trap,20,8,1,39,7.92
140,0.40908,0.35868197033898297,trap,20,8,1,39,7.96
139.04,-1.409004,0.3987169703389829,trap,20,8,1,39,8.000000000000002
138.08,-1.73251,0.481010970338983,trap,20,8,1,39,8.040000000000001
137.12,-2.452979,0.644952970338983,trap,20,8,1,39,8.080000000000002
136.16,-3.292614,0.818077970338983,trap,20,8,1,39,8.120000000000001
135.2,-3.870274,1.005960970338983,trap,20,8,1,39,8.16
134.24,-3.866309,1.0968279703389827,trap,20,8,1,39,8.200000000000001
133.28,-3.791852,1.0038319703389829,trap,20,8,1,39,8.24
132.32,-3.856791,0.999890970338983,trap,20,8,1,39,8.280000000000001
131.36,-3.930043,1.019785970338983,trap,20,8,1,39,8.32
130.4,-3.352836,0.943984970338983,trap,20,8,1,39,8.360000000000001
129.44,-2.737864,0.887047970338983,trap,20,8,1,39,8.4
128.48,-3.485647,1.0285519703389827,trap,20,8,1,39,8.440000000000001
127.51999999999998,-3.181935,0.954802970338983,trap,20,8,1,39,8.48
126.56,-2.902554,0.8915169703389828,trap,20,8,1,39,8.520000000000001
125.6,-2.868322,0.9356619703389829,trap,20,8,1,39,8.56
